name,url,number,category,position,person_name
Flyhomes,http://www.flyhomes.com, +1 855 935 9466,Board,CEO,Tushar Garg
Flyht Aerospace Solutions,http://www.flyht.com, +1 403 250 9956,Board,Interim CEO,Mary McMillan
FlyFirefly,http://www.fireflyz.com.my, +60 378 454 543,Board,CEO,Philip See
Flynas,http://www.flynas.com, +966 112 166 666,Board,CEO,Bander Almohanna
FlySafair,http://www.flysafair.co.za, +27 873 570 030,Board,CEO,Elmar Conradie
FLYR Labs,http://flyrlabs.com, +1 855 908 3999,Board,CEO,Alex Mans
Flytoget,http://flytoget.no, +47 2315 9000,Board,CEO,Steel Nistov
Flynn,http://www.flynnrestaurantgroup.com, +1 216 525 2775,Board,Chairman & CEO,Greg Flynn
Flytxt,http://www.flytxt.com, +91 223 916 8951,Board,CEO,Vinod Vasudevan
Flywire,http://www.flywire.com, +1 617 329 4524,Board,CEO & Director,Mike Massaro
Flytrex,http://www.flytrex.com, +972 3654 2753,Board,CEO,Yariv Bash
Flywheel,http://www.getflywheel.com, +1 800 237 0083,Board,Interim CEO,Hooman Hakami
Flywheel Digital,http://www.flywheeldigital.com, +1 443 873 8807,Board,CEO,Duncan Painter
FM Global,http://www.fmglobal.com, +1 401 275 3000,Board,Chairman & CEO,Malcolm Roberts
FM Global Asia,http://newsroom.fmglobal.sg/experts, +65 6216 0164,Board,APAC,James Thompson
FM Global Australia,http://www.fmglobal.com.au, +61 282 731 400,N1,HR,K...
FM Conway,http://www.fmconway.co.uk, +44 1732 600 70,Board,CEO & Chairman,Joanne Conway
FM Capital,http://fmcap.com, +1 888 210 0703,Board,Co-Managing Partner,Chase Fraser
FM Global Northern Europe,http://www.fmglobal.co.uk, +44 175 375 0000,N1,London,B...
FM Global Germany,http://www.fmglobal.de, +49 6915 4060,Board,Managing Director,Achim Hillgraf
FM Global Southern Europe,http://www.fmglobal.fr, +33 146 939 700,Board,Managing Director,Loic Le Dreau
FM Logistic,http://www.fmlogistic.com, +33 387 231 212,Board,CEO,Jean-Christophe Machet
FM Logistic Central Europe,http://www.fmlogistic.pl, +48 468 570 436,Board,Managing Director,Yannick Buisson
FMC Agro Austria,http://fmcagro.at, +43 316 460 214,Board,Managing Director,Harald Kube
FM Logistic France,http://www.fmlogistic.fr, +33 148 173 580,Board,Managing Director,François Regnier
FM Logistic Iberica,http://www.fmlogistic.es, +34 948 312 244,Board,Managing Director,Pablo Gomez
FM Logistic Czech Republic,http://www.fmlogistic.cz, +420 220 413 202,Board,Managing Director,Yannick Buisson
FMC,http://www.fmc.com, +1 215 299 6000,Board,CEO & Chairman,Pierre Brondeau
FMG,http://fmg.co.uk, +44 148 443 8000,Board,Managing Director,Claire Owens
FMG Advice & Insurance,http://www.fmg.co.nz, +64 6356 9456,Board,CEO,Adam Heath
FMC France,http://www.cheminova.fr, +33 437 236 570,Board,Managing Director,Wolf Frames
FMCG Direct,http://www.fmcgdirect.com, +1 212 557 0500,Board,Managing Vice President,Derek Elmerick
FMS Wertmanagement,http://www.fms-wm.de, +49 8954 0240,Board,CEO,Christoph Mueller
FMT,http://www.fmtcargo.com, +1 514 878 6500,N1,Executive Vice President,M...
FNA,http://www.fna.gov.co, +57 1307 7070,Board,President,Laura Milena Roa Zeidán
Fnac Darty,http://www.fnacdarty.com, +33 155 215 793,Board,CEO,Enrique Martinez
FMX,http://www.fmx.com, +1 646 346 7099,Board,CEO,Louis Scotto
FMV,http://www.fmv.se, +46 8782 4000,Board,CEO,Goran Martensson
Fnac Spain,http://www.fnac.es, +34 902 100 632,Board,Managing Director,Domingo Guillén Figuero...
Fnac Vanden Borre,http://www.vandenborre.be, +32 2334 0000,Board,CEO,Charles-Henri de Maleiss...
FNB,http://www.fnb-online.com, +1 724 981 6000,Board,CEO & Chairman,Vincent Delie
FNB Ghana,http://www.firstnationalbank.com.gh, +233 24 243 5050,Board,CEO,Warren Adams
Fnality,http://www.fnality.org, +44 797 493 7970,Board,CEO,Rhomaios Ram
FNB South Africa,http://www.fnb.co.za, +27 113 713 711,Board,CEO,Harry Kellan
FNBB,http://www.bankers-bank.com/main/our_company/first_national_bankers_bank, +1 225 924 8015,Board,CEO,Pax Mogenson
FNB Lesotho,http://www.fnb.co.ls, +266 2224 7100,Board,CEO,Delekazi Mokebe
FNB Swaziland,http://www.fnbswaziland.co.sz, +268 2518 4637,Board,CEO,Dennis Mbingo
FNB Zambia,http://www.fnbzambia.co.zm, +260 211 366 800,Board,CEO,Kapumpe Chola
FNBB Services,http://www.bankers-bank.com/main/our_company/fnbb_services_corp, +1 601 605 1361,Board,President,Heather Spillman
FNG,http://www.fng.gov.co, +57 1323 9000,Board,President,Javier Andres Cuéllar S...
FNBC Bank,http://www.fnbc.us, +1 870 994 2311,Board,CEO,Marty Sellars
FNM,http://www.fnmgroup.it, +39 272 494 949,Board,Managing Director,Ivo Roberto Cassetta
FNCB,http://www.fncb.com, +1 570 346 7667,Board,CEO,Jerry Champi
FNZ Asia Pacific,http://www.fnz.com/about/the-board-global/apac-board, +852 3101 9157,Board,CEO,Tim Neville
FNZ UK,http://www.fnz.com/about/the-board-global/uk-board/, +44 303 333 3330,Board,CEO,Alastair Conway
FNZ Bank,http://www.fnz.de, +49 894 546 0890,Board,CEO,Peter Karst
FNP,http://www.fnp.com, +91 921 242 2000,Board,CEO & Director,Pawan Gadia
FNZ,http://www.fnz.com, +44 131 524 1900,Board,CEO,Blythe Masters
Foboha,http://www.foboha.com, +49 7832 7980,Board,General Manager,Rainer Armbruster
Focke & Co,http://www.focke.com, +49 4231 8910,Board,Co-Managing Director,Gesa Focke
Foa & Son,http://www.foason.com, +1 212 432 1234,Board,CEO,Justin Foa
Focus Features,http://www.focusfeatures.com, +1 818 777 8738,Board,Chairman,Peter Kujawski
FOC,http://foc.co.jp, +81 354 627 761,Board,President,Shigeto Yamamoto
Focus Minerals,http://www.focusminerals.com.au, +61 892 157 888,Board,CEO & Chairman,Wanghong Yang
Focus Home Interactive,http://www.focus-home.com, +33 148 105 969,Board,Deputy CEO,Christophe Nobileau
Focus Media Network,http://www.focusmedia.com, +852 3588 8288,Board,CEO,Patrick Jonathan
Focus Media,http://www.focusmedia.cn, +86 213 212 4661,Board,CEO & Chairman,Nanchun Jiang
Focus Financial Partners,http://www.focusfinancialpartners.com, +1 646 519 2456,Board,CEO,Michael Nathanson
Focus Solutions Group,http://www.focus-solutions.co.uk, +44 192 646 8300,Board,Managing Director,Dave Upton
Focused Energy,http://focused-energy.world, +49 6151 862 71,Board,CEO,Scott Mercer
Focus Universal,http://www.focusuniversal.com, +1 917 830 6517,Board,CEO,Desheng Wang
Focus Systems,http://www.focus-s.com, +81 354 217 777,Board,President & Director,Keiichi Mori
Focuslight Switzerland,http://www.suss.ch, +41 325 664 444,Board,CEO,Reinhard Volkel
FOG Software Group,http://www.fogsoftwaregroup.com, +1 847 572 445,N1,M&A & Integrations,E...
Foerster Holding,http://www.foerstergroup.de, +49 7121 1400,Board,Managing Director,Felix Forester
Fogo de Chao,http://fogodechao.com, +1 972 960 9533,Board,CEO,George McGowan
Focuslight Technologies,http://www.focuslight.com, +86 298 188 9945,Board,CEO & Chairman,Xingsheng Liu
Foghorn Therapeutics,http://www.foghorntx.com, +1 617 586 3100,Board,CEO & Director,Adrian Gottschalk
Fokker Services Group,http://www.fokkerservices.com, +31 786 419 911,Board,Co-CEO,Roland Van Dijk
Fokus Mining,http://www.fokusmining.com, +1 819 762 0609,Board,Interim CEO,Sylvain Champagne
FogPharma,http://www.fogpharma.com, +1 617 945 9510,Board,CEO & Chairman,Mathai Mammen
Foley Carrier Services,http://www.foleyservices.com, +1 860 913 2452,Board,CEO,Joel Sitak
Foley & Lardner,http://www.foley.com, +1 617 342 4000,Board,CEO & Chairman,Daljit Doogal
Foley Food and Wine Society,http://www.foleyfoodandwinesociety.com, +1 707 933 3242,Board,CEO,Bill Foley
Foliateam,http://www.foliateam.com, +33 164 624 000,Board,CEO,Bruno David
Foley Wines,http://www.foleywines.co.nz, +64 3572 8200,Board,CEO & Director,Antony Turnbull
Folk VML,http://www.wundermanthompson.com/ireland, +353 1665 1900,Board,CEO,Abi Moran
Folio,http://www.folio-lesite.fr, +33 149 544 200,N1,Collections,A...
Folksam,http://www.folksam.se, +46 8772 6000,Board,CEO,Ylva Wessén
Follett Higher Education Group,http://www.follett.com/higher-ed, +1 708 884 0000,Board,CEO,Emmanuel Kolady
Folkes Holdings,http://www.folkesholdings.com, +44 1384 424242,Board,CEO & Chairman,Constantine Folkes
Follett,http://follett.com, +1 708 884 0000,Board,CEO,Christopher Porter
Folksam LO Pension,http://www.folksamlopension.se, +46 2041 4414,Board,CEO,Christoffer Jönsson
Folloze,http://www.folloze.com, +1 650 257 6966,Board,CEO & Director,Etai Beck
Folx Health,http://www.folxhealth.com, +1 617 792 6855,Board,CEO,Liana Douillet
Fomas Group,http://www.fomasgroup.com, +39 399 9811,Board,CEO,Jacopo Guzzoni
Fon,http://fon-sa.pl, +372 243 673 132,Board,CEO,Damian Patrowicz
Fonar Corporation,http://www.fonar.com, +1 631 694 2929,Board,CEO,Timothy Damadian
Fonciere Paris Nord,http://www.fonciere-parisnord.com, +33 156 524 500,Board,CEO,Richard Lonsdale-Hands
Fonds de solidarité FTQ,http://www.fondsftq.com, +1 514 383 8383,Board,CEO & Director,Janie Beique
Fonciere Volta,http://www.foncierevolta.com, +33 156 795 110,Board,Managing Director,Laurent Diernaz
Fonds de Garantie,http://www.fondsdegarantie.fr, +33 143 987 700,Board,CEO,Julien Rencki
Fonciere Inea,http://fonciere-inea.com, +33 142 866 440,Board,CEO,Philippe Rosio
Fondsdepot Bank,http://www.fondsdepotbank.de, +49 928 1725 8288,Board,CEO,Philip Laucks
Fonq,http://www.fonq.nl, +31 306 369 257,Board,CEO,Itai Gross
Fonoa,http://www.fonoa.com, +353 415 480 1752,Board,CEO,Davor Tremac
Fonds Finanz,http://www.fondsfinanz.de, +49 891 588 150,Board,Co-Managing Partner,Norbert Porazik
Fonecta Oy,http://www.fonecta.fi, +358 204 422 020,Board,CEO,Patrik Sallner
Fontainebleau Miami Beach,http://www.fontainebleau.com, +1 305 538 2000,Board,CEO,John Rolfs
Fonteva,http://www.fonteva.com, +1 844 662 6346,Board,President,Pat McGlynn
Fonua,http://www.fonua.com, +353 1214 9223,Board,Managing Director,Fergus de Burca
Fontem Ventures,http://www.fontemventures.com, +31 850 027 200,Board,Director,Bogdan Poberznik
Fonterra,http://www.fonterra.com, +64 9374 9000,Board,CEO,Miles Hurrell
Foodco,http://fnfuae.com, +971 2673 3713,Board,Managing Director,Mohamed Hafez
Food Empire,http://www.foodempire.com, +65 6622 6900,Board,CEO,Sudeep Nair
Food Ingredients,http://www.lakeland.ie/food-ingredients/food-ingredients, +353 42 969 4200,Board,Managing Director,Pat Shiels
Food Delivery Brands,http://www.fooddeliverybrands.com, +34 916 576 200,Board,CEO,Jacobo Caller Celestino
FoodChain ID Group,http://www.foodchainid.com, +1 866 440 3242,Board,CEO,Conor Kearney
FoodHQ,http://www.foodhq.com, +64 2183 2151,Board,CEO,Victoria Hatton
Foodics,http://www.foodics.com, +966 920 028 928,Board,CEO,Ahmad Al-Zaini
Foodology,http://www.foodology.com.co, +57 304 476 6629,Board,CEO,Daniela Izquierdo
FoodDrinkEurope,http://www.fooddrinkeurope.eu, +32 2514 1111,Board,CEO,Dirk Jacobs
Foodlink Corporation,http://www.foodlink.co.jp, +81 354 448 655,Board,CEO,Kotaro Uchiyama
Foodora Czech Republic,http://www.foodora.cz, +420 222 703 803,N1,CFO,Alice Bednarikova
Foodora,http://www.foodora.com, +49 30 40041787,Board,CEO,Hans Skruvfors
Foodora Sweden,http://www.foodora.se, +46 812 458 605,Board,Managing Director,Felipe Gutierrez
Foodora Finland,http://www.foodora.fi, +358 449 239 528,Board,Managing Director,Joonas Kuronen
Foodora Norway,http://www.foodora.no, +47 2396 3337,N1,Account Management,C...
Foodpanda APAC,http://www.foodpanda.co.th, +66 2020 4900,Board,CEO,John Fang
Foodsmart,http://www.foodsmart.com, +1 415 800 2311,Board,CEO,Jason Langheier
Foodpanda,http://www.foodpanda.com, +49 307 6759 5613,N1,APAC,J...
Foodpanda Malaysia,http://www.foodpanda.my, +60 154 877 0791,Board,Interim CEO,Pichaya Thongthua
Foodstuffs,http://www.foodstuffs.co.nz, +64 9621 0600,Board,CEO,Chris Quin
Foot Locker,http://www.footlocker.com, +1 212 720 3700,Board,CEO,Mary Dillon
Foodtastic,http://foodtastic.ca, +1 514 856 5555,Board,CEO,Peter Mammas
Footasylum,http://www.footasylum.com, +44 170 671 4299,Board,CEO,David Pujolar
Football Australia,http://www.footballaustralia.com.au, +61 280 204 000,Board,CEO,James Johnson
Foolproof,http://www.foolproof.co.uk, +44 20 7539 384,N1,BusDev,E...
Footprint,http://footprintus.com, +1 480 209 1064,Board,CEO,Corey Berends
Fora Form,http://www.foraform.no, +47 7004 6000,Board,CEO,Heidi Niss
Foraco,http://www.foraco.com, +33 467 835 160,Board,CEO,Timothy Bremner
Forafric Global,http://www.forafric.com, +212 522 255 645,Board,CEO,Mustapha Jamaleddine
FootballCo,http://www.footballco.com, +44 123 533 0131,Board,CEO,Juan Delgado
Forage Genetics,http://www.foragegenetics.com, +1 208 466 3568,Board,President,Glenda Gehl
Foran Mining,http://www.foranmining.com, +1 604 488 0008,Board,CEO & Chairman,Dan Myerson
Forbes & Company,http://www.forbes.co.in, +91 224 074 9191,Board,Managing Director,Mahesh Tahilyani
Forbes Media,http://www.forbesmedia.com, +1 212 367 2536,Board,CEO,Michael Federle
Forbes Travel Guide,http://www.forbestravelguide.com, +1 312 613 9057,Board,CEO,Hermann Elger
Forbright Bank,http://www.forbrightbank.com, +1 301 299 8810,Board,CEO,Don Cole
Forbright,http://www.forbrightbank.com/our-business/, +1 301 299 8810,Board,Chairman & CEO,John Delaney
Forbo,http://www.forbo.com, +41 587 872 525,Board,CEO,Jens Fankhaenel
Forbion,http://forbion.com, +31 356 993 000,Board,Co-Managing Partner,Sander Slootweg
Forcam,http://www.forcam.com, +49 751 366 690,Board,CEO,Oliver Hoffmann
Forchem,http://www.forchem.com, +358 2478 4400,Board,CEO,Risto Nasi
Force Marketing,http://www.forcemktg.com, +1 678 208 0667,Board,CEO,John FitzPatrick
Force Motors,http://www.forcemotors.com, +91 202 747 6381,Board,Managing Director,Prasan Firodia
Forcepoint,http://www.forcepoint.com, +1 858 320 8000,Board,CEO,Ryan Windham
Forcefield Therapeutics,http://www.forcefieldtx.com, +44 203 855 6324,Board,CEO,John Tsai
Forcht Bank,http://www.forchtbank.com, +1 859 264 2265,Board,CEO,Tucker Ballinger
Ford Argentina,http://www.ford.com.ar, +54 114 756 9000,Board,President,Martin Galdeano
Forcit,http://www.forcitgroup.com, +358 207 440 400,Board,CEO,Joakim Westerlund
Forcit Sweden,http://www.forcit.se, +358 207 440 400,Board,CEO,Niclas Nilsson
Forcit Consulting,http://www.forcitconsulting.fi, +358 108 321 300,Board,CEO,Kari Saukkonen
Ford Asia Pacific,http://media.ford.com/content/fordmedia/fna/us/en/contacts/ford-asia-pacific.html, +86 212 891 6688,N1,CIO,S...
Ford Blue,http://www.ford.com/ford-blue-ford-model-e/, +1 313 322 3000,Board,President,Andrew Frick
Ford Canada,http://www.ford.ca, +1 905 845 2511,Board,CEO,Beverly Goodman
Ford Brazil,http://www.ford.com.br, +55 800 703 3673,N1,Marketing,M...
Ford Australia,http://www.ford.com.au, +61 393 598 211,Board,CEO,Andrew Birkic
Ford India,http://www.india.ford.com, +91 446 740 3333,Board,General Manager,P Senthil
Ford China,http://www.ford.com.cn, +86 212 891 6688,Board,CEO,Sam Wu
Ford Credit,http://www.fordcredit.com, +1 313 322 3000,Board,CEO,Cathy O'Callaghan
Ford Germany,http://www.ford.de, +49 221 900,Board,Managing Director,Christian Weingaertner
Ford France,http://www.ford.fr, +33 970 808 775,Board,President,Louis-Carl Vignon
Ford Mobility,http://www.fordmobilitymotoring.com, +1 313 3223000,N1,Design,J...
Ford Middle East & Africa,http://www.me.ford.com, +971 4 356 6200,Board,Managing Director,Amber Francis
Ford Mexico,http://www.ford.com.mx, +52 555 899 7594,Board,CEO,Luz Elena del Castillo
Ford Motor,http://www.ford.com, +1 313 322 3000,Board,CEO Director & Ford Model e,James Farley
Ford Netherlands,http://www.ford.nl, +31 707 703 777,Board,Managing Director,Johan Claassen
Ford of Europe,http://www.fordmedia.eu, +49 221 221 900,Board,CEO,John Fleming
Ford Pro,http://pro.ford.com, +1 313 322 3000,Board,CEO,Ted Cannis
Ford Philippines,http://www.ford.com.ph, +63 2866 9408,Board,Managing Director,Michael Breen
Ford Otosan,http://www.fordotosan.com.tr, +90 216 564 7100,Board,General Manager & Director,Guven Ozyurt
Ford Retail,http://www.fordretail.com, +44 120 675 4600,Board,CEO,Stuart Mustoe
Ford Spain,http://www.ford.es, +34 961 792 000,Board,CEO,Jesus Alonso
Ford UK,http://www.ford.co.uk, +44 203 564 4444,Board,Managing Director,Lisa Brankin
FordDirect,http://www.forddirect.com, +1 313 390 7777,Board,CEO,Dean Stoneley
Fore Biotherapeutics,http://www.fore.bio, +972 2500 1100,Board,CEO & Director,William Hinshaw
Ford South Africa,http://www.ford.co.za, +27 860 011 022,Board,President,Neale Hill
Forefront Group,http://www.forefrontutilities.com, +44 170 250 7440,Board,Managing Director,Bradley Beard
Forefront Dermatology,http://www.forefrontdermatology.com, +1 855 337 6947,Board,CEO,Matt Mellott
Foreign Policy,http://www.foreignpolicy.com, +1 202 728 7300,Board,CEO,Andrew Sollinger
Foremost,http://www.foremost.ca, +1 403 295 5800,Board,President,Kevin Johnson
Foremost Group,http://foremostgroupusa.com, +1 973 428 0400,Board,Honorary Chairman of the Boa...,James Chao
Forenom,http://www.forenom.com, +358 201 983 420,Board,CEO,Jussi Saarinen
Forerunner,http://forerunnerventures.com, +1 415 677 1441,Board,Founding Partner,Kirsten Green
ForeScout,http://www.forescout.com, +1 408 213 3191,Board,CEO,Barry Mainz
Foresight Australia,http://https://www.foresight.group/about-us/people, +61 2 80711209,Board,CEO,Ed Lloyd
Foresee Pharmaceuticals,http://www.foreseepharma.com, +886 226 552 658,Board,CEO & Chairman,Ben Chien
Foresight Energy,http://www.foresight.com, +1 314 932 6160,Board,CEO & Chairman,Robert Moore
Foresight Group,http://www.foresightgroup.eu, +44 203 667 8100,Board,Executive Chairman,Bernard Fairman
Foresight Institutional,http://www.foresightgroup.eu/institutional, +44 203 667 8100,Board,IR & Strategy Development,Elizabeth Scorer
Foresight Diagnostics,http://www.foresight-dx.com, +91 810 040 0300,Board,CEO & Science,Jake Chabon
Foresight Financial Group,http://www.foresightfg.com, +1 815 847 7500,Board,CEO,Peter Morrison
Foresite Capital,http://www.foresitecapital.com, +1 415 877 4887,Board,CEO,Jim Tananbaum
Forest Park National Bank and Trust,http://www.forestparkbank.com, +1 708 222 2800,Board,Chairman & CEO,Jerome Vainisi
Foresight Solar Fund,http://fsfl.foresightgroup.eu, +44 203 667 8100,Board,Chairman of the Board,Alex Ohlsson
Foresight Sustainable Forestry,http://fsfc.foresightgroup.eu, +44 203 667 8100,Board,Chairman of the Board,Richard Davidson
Foresight Italy,http://www.foresightgroup.it, +39 645 506 734,Board,Managing Director,Federico Giannandrea
Foresters,http://www.foresters.com, +1 800 828 1540,Board,CEO,Matt Berman
Forest River,http://www.forestriverinc.com, +1 574 389 4600,Board,CEO,Peter Liegl
Forestar Real Estate,http://www.forestar.com, +1 817 769 1860,Board,CEO,Anthony Oxley
Foresters Financial,http://forestersfinancial.com.au, +61 385 804 000,Board,CEO,Emma Sakellaris
Foresters UK,http://www.foresters.com/en-gb/, +44 333 600 0333,Board,CEO,Nici Audhlam-Gardiner
Foretellix,http://www.foretellix.com, +972 512 404 040,Board,CEO,Ziv Binyamini
Forethought,http://forethought.ai, +1 804 239 9825,Board,CEO,Deon Nicholas
Forever 21,http://www.forever21.com, +1 213 741 5100,Board,CEO,Winnie Park
Forever New Clothing,http://www.forevernew.com.au, +61 398 599 111,Board,Managing Director,Carolyn Mackenzie
Forever Living Products,http://www.foreverliving.com, +1 480 998 8888,Board,CEO,Gregg Maughan
Forever Oceans,http://www.foreveroceans.com, +1 540 680 2896,Board,CEO,Bill Bien
Forex Bank,http://www.forex.se, +46 771 222 221,Board,CEO,Annelie Naessen
ForFarmers,http://www.forfarmersgroup.eu, +31 573 288 800,Board,CEO,Pieter Wolleswinkel
