name,url,number,category,position,person_name
WPT Capital Advisors,http://wptcapital.com, +1 612 800 8530,Board,CEO,Matthew Cimino
WRAL TV,http://www.wral.com, +1 919 821 8555,Board,General Manager,Joel Davis
Wpromote,http://www.wpromote.com, +1 310 421 4844,Board,CEO,Michael Mothner
Wrap,http://wraptechnologies.com, +1 702 682 1973,Board,CEO,Scot Cohen
Wray Ward,http://www.wrayward.com, +1 704 332 9071,Board,CEO,Kent Panther
WRG,http://www.wrglive.com, +44 845 313 0000,Board,CEO,Russ Lidstone
Wrapbook,http://www.wrapbook.com, +1 845 367 9679,Board,CEO,Ali Javid
Wright Runstad & Company,http://www.wrightrunstad.com, +1 206 447 9000,Board,Co-CEO,Gregory Johnson
Wright Specialty Insurance,http://www.wrightspecialty.com, +1 516 750 3902,Board,President,Kevin Beer
Wright Flood,http://www.wrightflood.com, +1 727 777 7066,Board,President,Patty Templeton-Jones
Wright-Patt Credit Union,http://www.wpcu.coop, +1 937 912 7000,Board,CEO,Tim Mislansky
Wright Investments,http://wrightinvestments.com, +1 901 755 9501,Board,CEO,Larry Wright
Wrightbus,http://wrightbus.com, +44 282 564 1212,Board,CEO,Jean Marc Gales
Wright-Pierce,http://www.wright-pierce.com, +1 407 906 1776,Board,CEO,Paul Birkel
Wrike,http://www.wrike.com, +1 650 318 3551,Board,CEO,Thomas Scott
Wrigley Media Group,http://wrigleymediagroup.com, +1 859 266 3776,Board,CEO,Joe Livecchi
Wrise Group,http://www.wrise.com, +65 6992 2550,Board,Executive Chairman,Derrick Tan
Wrise Private Singapore,http://www.wrise.sg, +65 6992 2550,Board,CEO,Kevin Teng
Wrise Private Middle East,http://www.wrise.ae, +971 4267 5002,Board,CEO,Dhruba Jyoti Sengupta
Writer,http://writer.com, +1 415 275 1883,Board,CEO,May Habib
Wrise Private Hong Kong,http://www.wrise.hk, +852 3895 2801,Board,Co-CEO,Joel Tan
Wristcam,http://www.wristcam.com, +1 847 8643,Board,CEO,Roi Ginat
WRTV,http://www.wrtv.com, +1 317 635 9788,Board,General Manager,Charlie Grisham
WS Audiology,http://www.wsa.com, +45 4435 5600,Board,CEO,Eric Bernard
WS Audiology South Africa,http://www.sivantos.co.za, +27 113 995 940,Board,CEO,Trudy Walker
WS Audiology APAC,http://www.sivantos.com.sg, +65 6370 9666,Board,President,Roberto Di Fiore
WS Development,http://www.wsdevelopment.com, +1 617 232 8900,Board,President,Jeremy Sclar
WSB Bayern,http://wsb-bayern.de, +49 896 7990,Board,CEO,Alfons Doblinger
WSAudiology India,http://www.wsa.com, +91 802 801 5700,Board,CEO,Avinash Pawar
WSC Sports,http://wsc-sports.com, +972 3773 1660,Board,CEO,Daniel Shichman
WSDG,http://wsdg.com, +1 845 691 930,N1,COO,Joshua Morris
WSFS Bank,http://investors.wsfsbank.com, +1 302 792 6000,Board,Chairman & CEO,Rodger Levenson
WSFS Financial,http://www.wsfsbank.com, +1 302 792 6000,Board,Chairman & CEO,Rodger Levenson
WSFS Mortgage,http://www.wsfsbank.com/Personal/Borrowing/Mortgage/, +1 302 57-5254,Board,President,Jeffrey Ruben
WSFS Global Capital Markets,http://www.wsfsbank.com/business-services/global-capital-markets, +1 302 504 9857,Board,Managing Director,Patrick Healy
WSJ. Magazine,http://wsjmagazine.com, +1 646 205 8500,N1,Contributing Editor,S...
WSI,http://www.wsiworld.com, +1 905,Board,President,Valerie Brown-Dufour
WSP Asia,http://www.wsp-pb.com/en/WSP-Asia/, +852 2217 2000,Board,CEO,Ivy Kong
WSP Finland,http://www.wsp-pb.com/en/WSP-Finland, +358 2078 6411,Board,Managing Director,Harri Yli-Villamo
WSP Canada,http://www.wsp.com/fr-CA, +1 514 340 0046,Board,CEO,Marie-Claude Dumas
WSP Germany,http://www.wspgroup.de, +49 8928 6330,Board,Managing Director,Jan de Boom
WSP France,http://www.wsp-pb.com/fr/WSP-France/, +33 153 349 770,Board,Managing Director,Christophe Lainé
WSP Norway,http://www.wsp-pb.com/no/Norway/Hvem-er-vi/Om-oss/Ledelsen/, +47 2324 4550,Board,Managing Director,Arne Jorde
WSP Middle East,http://www.wspgroup.ae, +971 4350 5000,Board,CEO,Dean McGrail
WSP Poland,http://www.wspgroup.com/en/Welcome-to-WSP-Poland/WSP-Poland/About-WSP-Poland/, +48 224 808 080,N1,Mechanical & Electrical,S...
WSP Romania,http://www.wsp-pb.com/en/WSP-Romania/, +40 215 393 360,Board,Managing Director,Alex Batraneanu
WSP Global,http://www.wsp.com, +1 514 340 0046,Board,CEO,Alexandre L'Heureux
WST,http://www.wstlegal.eu, +39 280 6731,Board,Managing Partner,John Stewart
WSP UK,http://www.wsp.com/en-GB/, +44 131 344 2300,Board,CEO,Mark Naysmith
WSP Sweden,http://www.wspgroup.se, +46 107 225 000,Board,CEO,Anna-Lena Oberg Högsta
WSP South Africa,http://www.wspgroup.co.za, +27 113 611 300,Board,Managing Director,Paul Grota
WSP USA,http://www.wsp.com/en-US, +1 212 465 5000,Board,President & Interim Earth,Joseph Sczurko
WTAG Los Angeles,http://www.watg.com/profile/offices/los-angeles/, +1 310 282 062,Board,Managing Director,Monica Cuervo
WT Microelectronics,http://www.wtmec.com, +886 282 269 088,Board,Chairman & General Manager,Eric Cheng
WTAG Singapore,http://www.watg.com/profile/offices/singapore/, +65 6227 2618,Board,CEO,David Moore
WTAG Tustin,http://https://www.watg.com/office/tustin/, +1 949 5748500,Board,Managing Director,Monica Cuervo
WT Group,http://wtengineering.com, +1 224 293 6333,Board,CEO,Karel Gomez
WTOIP,http://wtoip.com, +86 202 981 2836,Board,CEO,Xuhui Xie
WTI Transport,http://www.wtitransport.com, +1 251 457 7220,Board,President,Jack Potthoff
WTXL ABC 27,http://www.wtxl.com, +1 850 893 3127,N1,Broadcast,D...
Wuchan Zhongda Group,http://www.wuchanzhongda.cn, +86 571 8705 4889,Board,CEO,Hongjiong Song
Wuensche,http://www.whi.de, +49 4033 3120,Board,CEO,Bjoern Peters
Wuestenrot & Wuerttembergische Informatik,http://www.ww-ag.com, +49 714 1160,Board,Managing Director,Ralph Wildermuth
Wuerth Elektronik,http://www.we-online.com, +49 7942 9450,Board,Co-Managing Director,Andreas Gimmer
Wuerth Group,http://www.wuerth.com, +49 794 0150,Board,CEO,Robert Friedmann
Wuerfel,http://wuerfel-hosting.net/en/, +49 4719 7950,Board,Co-Managing Director,Hans-Juergen Schlausch
Wuestenrot & Wuerttembergische,http://www.ww-ag.com, +49 711 6620,Board,CEO,Juergen Junker
Wuestenrot Bausparkasse,http://www.wuestenrot.de, +49 714 1160,Board,CEO,Bernd Hertweck
Wuestenrot & Wuerttembergische Service,http://www.ww-ag.com/de/impressen_konzern/impressum_wws_34818.html, +49 711 6620,Board,Co-Managing Director,Jochen Bodenröder
Wuhan DR Laser Technology,http://www.drlaser.com.cn, +86 510 8825 0996,Board,CEO,Zhi Gang Li
Wuetschner,http://www.wuetschner.com, +49 972 165 860,Board,Managing Director,Matthias Seyffert
Wugen,http://www.wugen.com, +1 314 501 1968,Board,CEO & President,Kumar Srinivasan
Wuhu Token Science,http://www.token-ito.com, +86 553 239 8888,Board,President,Jianjun Zheng
Wuhan Guide Infrared,http://www.wuhan-guide.com, +86 278 129 8268,Board,General Manager,Yan Zhang
Wuhu Sanqi Interactive Entertainment,http://www.37wan.net, +86 553 765 3737,Board,General Manager,Weiwei Li
Wuhan Jingce Electronic,http://wuhanjingce.com, +86 27 8752 691,Board,Chairman & General Manager,Qian Peng
Wulff Group,http://www.wulff.fi, +358 952 590 050,Board,CEO,Elina Pienimäki
Wulftec International,http://www.wulftec.com, +1 819 838 4232,Board,CEO,André Thibault
Wuliangye Yibin,http://www.wuliangye.com.cn, +86 831 356 6664,Board,Chairman of the Board,Congqin Zeng
Wuling Motors,http://www.wuling.com.hk, +852 2918 1380,Board,CEO,Wei Song
Wumart Stores,http://www.wumart.com, +86 108 825 9488,Board,President & CFO,Ying Xu
Wunder Capital,http://www.wundercapital.com, +1 720 608 1685,Board,CEO & Co-Founder,Dave Riess
Wunderman Thompson Switzerland,http://www.wundermanthompson.ch, +41 444 441 511,N1,Co-CEO & Creative,Swen Morath
Wuppermann,http://www.wuppermann.com, +49 217 1500 0800,Board,CEO,Johannes Nonn
Wunderkind,http://www.wunderkind.co, +1 212 292 3162,Board,CEO,Bill Ingram
Wunderman Thompson Commerce & Technology North America,http://wtctna.wundermanthompson.com, +1 312 243 8777,Board,CEO,Adam Brown
WunderLand,http://www.wunderlandgroup.com, +1 312 506 8600,Board,CEO,Kerry Barrett
Wurth France,http://www.wurth.fr, +33 388 645 300,Board,General Director,Claude Kopff
WurkNow,http://wurknow.com, +1 866 987 5669,Board,CEO,Sammy Singh
Wurth Norway,http://www.wuerth.no, +47 4640 1500,Board,CEO,Svein Oftedal
Wurth Louis and Company,http://www.wurthlac.com, +1 800 422 4389,Board,President & CEO,Thomas Stolmeier
Wurth Spain,http://www.wurth.es, +34 938 629 500,N1,CFO,Sergi Estape
Wurzak Hotel Group,http://wurzakhotels.com, +1 215 689 0245,Board,CEO,Howard Wurzak
WUS Printed Circuit,http://www.wuscn.com, +86 512 5735 6136,Board,President,Chuanbin Wu
Wurth USA,http://www.wurthusa.com, +1 201 825 2710,N1,Key Accounts Sales Product,R...
Wushang Group,http://www.wushang.com.cn, +86 278 571 4165,Board,General Manager,Qin Qin
Wusa TV,http://www.wusa9.com, +1 202 895 5999,Board,CEO,Richard Dyer
WuXi Advanced Therapies,http://advancedtherapies.com, +1 651 675 2000,Board,CEO,David Chang
Wustenrot Insurance Company,http://www.wuestenrot.sk, +421 257 889 901,Board,CEO,Marián Hrotka
WuXi AppTec,http://www.wuxiapptec.com, +86 215 046 1111,Board,Co-CEO & Chairman,Ge Li
Wust,http://www.wust.be, +32 8079 2711,Board,Managing Director,Olivier Grandjean
WuXi AppTec HitS,http://www.hits.wuxiapptec.com, +86 212 066 3521,Board,General Manager,Letian Kuai
WuXi AppTec USA,http://us.wuxiapptec.com, +1 651 675 2000,Board,General Manager,Rj Fitch
WuXi Biologics,http://www.wuxibiologics.com, +86 400 820 0985,Board,CEO,Chris Chen
Wuxi Autowell Technology,http://www.wxautowell.com, +86 510 8181 6658,Board,CEO & Chairman,Zhi Yong Ge
WuXi Diagnostics,http://www.wuxidiagnostics.com, +86 215 046 1111,Board,CEO,Jason Liu
Wuxi Lead Intelligent Equipment,http://www.leadintelligent.com, +86 510 8116 3688,Board,CEO & Chairman,Yanqing Wang
Wuxi Taiji Industry,http://www.wxtj.com, +86 510 8543 0810,Board,President & Vice Chairman,Hongwei Sun
Wuxi Rural Commercial Bank,http://www.wrcb.com.cn, +86 510 8283 0815,Board,President,Hongmei Chen
Wvonga,http://wvonga.com, +1 304 343 1609,Board,Chairman of the Board,Tom Westfall
WVS Financial,http://www.wvsbank.com, +1 412 364 1911,Board,CEO,David Bursic
WW International,http://corporate.ww.com/home, +1 212 589 2700,Board,CEO & Director,Sima Sistani
WWEX Group,http://www.wwexgroup.com, +1 833 793 7447,Board,CEO,Tom Madine
WWC,http://www.wwc.co.za, +27 112 344 193,Board,CEO,Mike Perk
WWL-TV,http://www.wwltv.com, +1 504 529 6298,Board,CEO,Tod Smith
WWS-Strube,http://www.wws-strube.de, +49 591 916 960,Board,CEO,Kurt Strube
WWZ,http://www.wwz.ch, +41 748 4545,Board,CEO,Andreas Ronchetti
WX Brands,http://www.wxbrands.com, +1 415 382 6900,Board,CEO,Oliver Colvin
Wxia-TV,http://www.11alive.com, +1 404 892 1611,Board,CEO,Kristie Gonzales
Wyloo,http://wyloo.com, +61 894 767 200,Board,CEO,Luca Giacovazzi
Wyld Networks,http://wyldnetworks.com, +44 782 499 7689,Board,CEO,Alastair Williamson
Wyandot,http://www.wyandotsnacks.com, +1 740 383 4031,Board,Executive Vice President,Paul Hritz
Wyndham Hotel Group,http://wyndhamhotels.com, +1 973 753 6000,Board,CEO & Director,Geoff Ballotti
Wynn Las Vegas,http://wynnlasvegas.com, +1 702 770 7000,Board,President,Steve Weitman
Wyng,http://www.wyng.com, +1 646 435 0555,Board,CEO & Co-Founder,Wendell Lansford
Wynn Macau,http://www.wynnmacaulimited.com, +853 2888 9966,Board,CEO,Craig Billings
Wyndham Vacation Resorts Asia Pacific,http://www.wyndhamvrap.com, +61 755 128 888,Board,Managing Director,Barry Robinson
Wynnchurch Capital,http://www.wynnchurch.com, +1 847 604 6100,Board,Co-Managing Partner,John Hatherly
Wynn Resorts,http://www.wynnresorts.com, +1 702 770 7555,Board,CEO & Director,Craig Billings
Wynright,http://www.wynright.com, +1 847 595 9400,Board,President,Christoph Schenk
Wynnstay Properties,http://www.wynnstayproperties.co.uk, +44 207 554 8766,Board,Managing Director,Christopher Betts
Wynnstay Group,http://www.wynnstayplc.co.uk, +44 169 182 8512,Board,CEO (Oct 1 2024 ->),Alk Brand
Wyplay,http://www.wyplay.com, +33 491 457 180,Board,CEO,Jacques Bourgninaud
WZK Victoria,http://wzkvictoria.pl, +48 748 880 600,Board,CEO,Wojciech Maj
Wzzm-TV,http://www.wzzm13.com, +1 616 559 1416,Board,CEO,Dan Baylog
Wysdom,http://wysdom.ai, +1 647 559 9190,Board,Director,Duncan Hill
