name,url,number,category,position,person_name
Voyage Care,http://voyagecare.com, +44 154 343 7030,Board,CEO,Andrew Cannon
Voyado,http://voyado.com, +46 462 704 100,Board,CEO,Jimmy Backstrom
Voyager Internet,http://voyager.nz, +64 9444 4444,Board,CEO,Deidre Steyn
Voyager Capital,http://www.voyagercapital.com, +1 206 438 1800,Board,Managing Director,Diane Fraiman
Voyage Privé,http://voyageprive.com, +33 892 426 425,Board,President,Denis Philipon
Voyager Labs,http://www.voyager-labs.com, +1 212 404 2402,Board,CEO,Courtney Bromley
Voyager Lending,http://www.voyagerlending.com, +1 228 696 6585,Board,President,Matthew McElveen
Voyager Space Holdings,http://www.voyagerspace.com, +1 303 500 6985,Board,Chairman & CEO,Dylan Taylor
Voyageur Aviation,http://www.voyav.com, +1 705 476 1750,Board,President,Cory Cousineau
Voyager Therapeutics,http://www.voyagertherapeutics.com, +1 857 259 5340,Board,CEO & Director,Alfred Sandrock
Voyatek,http://www.voyatek.com, +1 443 276 4788,Board,CEO,Lisa Mascolo
Voztelecom,http://www.voztele.com, +34 900 900 019,Board,CEO,Xavier Casajoana
Voyageurs du Monde,http://www.vdm.com, +33 142 861 701,Board,CEO,Jean-Francois Rial
Voyant Beauty,http://www.voyantbeauty.com, +1 708 482 8881,Board,CEO,Richard McEvoy
Vozrozhdenie Bank,http://www.vbank.ru, +7 495 777 0888,Board,CEO,Gennady Soldatenkov
VP Bank Singapore,http://sg.vpbank.com, +65 6305 0050,Board,Managing Director,Pamela Hsu Phua
VP,http://www.vpplc.com, +44 142 353 3400,Board,CEO,Anna Bielby
von Eicken,http://www.von-eicken.com, +49 451 890 060,Board,Co-Managing Director,Joh Von Eicken
VP Bank,http://www.vpbank.li, +423 235 6655,Board,Interim CEO,Urs Monstein
VP Bank Luxembourg,http://vpbank.com/en/about-us/portrait/vp-bank-luxembourg, +352 404 7701,Board,CEO,Claus Jorgensen
VP Bank Switzerland,http://vpbank.com/en/about-us/portrait/vp-bank-switzerland, +41 44 226 24 2,Board,CEO,Mara Harvey
VPBank,http://www.vpbank.com.vn, +84 190 054 5415,Board,CEO,Duc Vinh Nguyen
VPS Group,http://www.vpsgroup.com, +44 870 608 7062,Board,CEO,Lee Newman
Vph,http://www.igepa.de, +49 5119 4280,Board,Managing Director,Stephan Krauss
VPC Specialty Lending Investments,http://www.vpcspecialtylending.com, +1 312 705 1244,Board,CEO & Investment,Richard Levy
VR Group,http://www.vrgroup.fi, +358 30 710,Board,CEO,Elisa Markula
VR Bank,http://www.vrbank-mkb.de, +49 604 288 8188,Board,General Manager,Petra Kalbhenn
VR Smart Finanz,http://www.vr-smart-finanz.de, +49 619 699 5401,Board,CEO,Markus Klintworth
VR Fleetcare,http://www.vrfleetcare.com, +358 294 343,Board,CEO,Otso Ikonen
VR Payment,http://vr-payment.de, +49 7211 2090,Board,CEO,Carlos Gomez-Saez
VR Transpoint,http://www.vrtranspoint.fi, +358 30 710,N1,Marketing,V...
Vrancart,http://www.vrancart.ro, +40 237 640 800,Board,CEO,Ionel-Marian Ciucioi
VR-Bank Westmünsterland,http://www.vr-bank-westmuensterland.de, +49 254 1130,Board,CEO,Carsten Duerkop
Vrbo,http://www.vrbo.com, +1 512 684 1100,N1,Software Development,C...
Vranken-Pommery Monopole,http://www.vrankenpommery.com, +33 326 616 263,Board,CEO,Paul-Francois Vranken
VRChat,http://hello.vrchat.com, +1 800 952 5210,Board,CEO,Graham Gaylor
Vrbo Asia,http://www.vrbo.com/vacation-rentals/asia, +65 9187 3546,N1,Japan,N...
VRG,http://www.vrg.pl, +48 126 561 832,Board,CEO,Mateusz Kolański
Vrge,http://vrge.us, +1 202 463 0013,Board,Co-Managing Partner,Scott Gerber
VRS Adjusters,http://www.vrsadjusters.com, +33 173 782 405,Board,President,Tancrède Stagnara
Vrumona,http://www.vrumona.nl, +31 306 568 911,Board,Managing Director,Ilco Kwast
Vroom,http://www.vroom.com, +1 214 677 1600,Board,CEO & Director,Thomas Shortt
Vrio Corp,http://vriocorp.com, +1 214 748 8746,Board,CEO,Mariana Lischner Goldvarg
VRM,http://www.vrm.de, +49 6131 4830,Board,Managing Director,Joachim Liebler
VRX Studios,http://www.vrxstudios.com, +1 604 605 0050,Board,President,Nadine Cole
VRV,http://www.vrv.com, +39 396 0251,Board,Managing Director,Alfonso Comelli
VS,http://www.vs.de, +49 934 1880,Board,Managing Director,Philipp Mueller
VS Logistics,http://www.vs-logistics.com, +49 931 900 9919,Board,CEO,Marco Bassmann
VS Industry,http://www.vs-i.com, +60 607 552 8888,Board,Managing Director,Sem Yam Gan
VSA Capital,http://www.vsacapital.com, +44 203 005 5000,Board,CEO,Andrew Monk
VSA Partners,http://www.vsapartners.com, +1 312 427 6413,Board,CEO,Anne-Marie Rosser
VSCO,http://vsco.co, +1 925 413 9250,Board,CEO,Eric Wittman
Vsblty,http://www.vsblty.net, +1 212 652 2208,Board,CEO,Jay Hutton
VSD,http://www.vsds.sk, +421 850 123 312,Board,CEO,Radoslav Haluška
VSM,http://www.vsmabrasives.com, +49 511 352 6478,Board,CEO,Bernhard Von Heyl
VSN,http://www.vsn.co.jp, +81 354 198 880,Board,CEO,Kenichiro Kawasaki
Vsmpo-Avisma,http://vsmpo.ru, +7 343 456 2366,Board,Interim CEO,Nikolay Melnikov
VSE,http://www.vsecorp.com, +1 703 960 4600,Board,CEO,John Cuomo
VSL,http://www.vsl.com, +41 584 563 000,Board,CEO,Jean-Yves Mondon
VSPN,http://global.vspn.com, +86 218 031 8388,Board,CEO & Chairman,Dino Ying
VSP Global,http://www.vspglobal.com, +1 800 615 1883,Board,CEO,Michael Guyette
Vstec Berhad,http://www.vstecs.com.my, +60 362 868 222,Board,CEO & Director,Jan Hsung Soong
VST Holdings,http://www.vst.com.hk, +852 2786 1836,Board,Chairman & CEO,Jialin Li
VST Industries,http://vsthyd.com, +91 402 761 0460,Board,CEO,Aditya Deb Gooptu
VT Group,http://www.vtgdefense.com, +1 256 464 9191,Board,CEO,John Hassoun
VT Mak,http://www.mak.com, +1 617 876 8085,Board,CEO,Bill Cole
VT Holdings,http://www.vt-holdings.co.jp, +81 522 039 500,Board,CEO,Kazuho Takahashi
VTB Africa,http://www.vtb.ao, +244 222 395696,Board,Chairman of the Board,Igor Skvortsov
VSTECS,http://www.vstecssingapore.com, +65 6659 6888,Board,CEO,Jan Hsung Soong
VTB Armenia,http://www.vtb.am, +374 8000 8787,Board,Interim CEO,Ara Avagyan
VTB Bank,http://www.vtb.ru, +7 495 739 7799,Board,President,Andrey Kostin
VTB Bank Azerbaijan,http://www.en.vtb.az, +994 124 920 080,Board,CEO,Evgeny Borodin
VTB Bank Belarus,http://vtb-bank.by, +375 173 091 515,Board,CEO,Sergey Susloparov
VTB Bank Kazakhstan,http://vtb-bank.kz, +7 727 330 5050,Board,CEO,Dmitry Zabello
VTB Capital,http://www.vtbcapital.com, +7 495 960 9999,Board,CEO,Alexei Yakovitsky
VTech Communications,http://www.vtechphones.com, +1 503 596 1200,Board,President,Alec Anderson
VTech,http://www.vtech.com, +852 2680 1000,Board,CEO,Chi Yun Wong
VTEX,http://www.vtex.com, +1 954 843 3564,Board,Co-Chairman & Co-CEO,Mariano Gomide
VTB Leasing,http://www.vtb-leasing.com, +7 495 514 1651,Board,CEO,Sergei Klyushnikov
VTS,http://www.vts.com, +1 646 880 9403,Board,CEO,Nick Romito
VTG,http://www.vtg.com, +49 402 3540,Board,CEO Interim Sales & Safety,Alberto Nobis
VTEX France,http://vtex.com/fr-fr/, +33 672 719 798,N1,Sales,F...
Vtours,http://vtours.com, +49 602 1862 1175,Board,CEO,Sabine Jordan-Glaab
VTT Vasiliko,http://www.vtti.com/terminal/vttv-cyprus/, +357 2425 7500,Board,General Manager,George Papanastasiou
VTTI Fujairah Terminals,http://www.vtti.com, +971 9228 1188,Board,General Manager,Siavash Alishahpour
VTTI,http://www.vtti.com, +31 181 240 024,Board,CEO,Guy Moeyens
VTTI Kenya,http://www.vtti.com/terminal/vtti-kenya-mombasa/, +254 202 153 020,Board,General Manager,Mark Musembi
VTX Telecom,http://www.vtx.ch, +41 217 211 111,Board,CEO,Pierre Marty
vTv Therapeutics,http://www.vtvtherapeutics.com, +1 336 841 0300,Board,CEO & Chairman,Paul Sekhri
Vuarnet,http://vuarnet.com, +33 146 852 824,N1,Brand,G...
VUB Banka,http://www.vub.sk, +421 248 555 970,Board,CEO,Jozef Kausich
Vue International,http://vue-international.com, +44 208 396 0100,Board,CEO,Tim Richards
Vubiquity,http://www.vubiquity.com, +1 818 526 5000,Board,CEO,Raman Abrol
Vuclip,http://www.vuclip.com, +1 408 649 2240,N1,Revenue,S...
Vueling Airlines,http://www.vueling.com, +34 933 787 878,Board,Chairman & CEO,Carolina Martinoli
Vulcan,http://vulcan.co, +61 387 929 699,Board,CEO,Rhys Jones
Vulcabras Azaleia,http://www.vulcabrasri.com/en/, +55 113 543 1000,Board,CEO & 2nd Vice Chairman,Pedro Bartelle
Vukile Property Fund﻿,http://www.vukile.co.za, +27 112 881 000,Board,CEO,Laurence Rapp
Vulcan Materials,http://www.vulcanmaterials.com, +1 205 298 3000,Board,CEO & Chairman,Thomas Hill
Vulcan Minerals,http://www.vulcanminerals.ca, +1 709 754 3186,Board,CEO,Patrick Laracy
Vulkan,http://www.vulkan.com, +49 2325 9220,Board,CEO,Bernd Hackforth
VulcanForms,http://www.vulcanforms.com, +1 781 472 0160,Board,CEO,Martin Feldmann
Vultr,http://www.vultr.com, +1 732 566 1268,Board,CEO,J.J. Kardwell
Vulcan Real Estate,http://vulcanrealestate.com, +1 206 342 2000,N1,Real Estate,A...
Vumatel,http://www.vumatel.co.za, +27 861 008 862,Board,CEO,Dietlof Mare
Vungle,http://www.vungle.com, +1 415 963 9227,Board,CEO,Jeremy Bondy
Vurup,http://www.vurup.sk, +421 240 558 951,N1,Back office,A...
Vunani,http://www.vunanilimited.co.za, +27 112 639 500,Board,CEO,Ethan Dube
Vuori,http://vuoriclothing.com, +1 844 880 5355,Board,CEO,Joe Kudla
VusionGroup,http://vusion.com, +33 134 346 161,Board,Chairman & CEO,Thierry Gadou
Vuzix,http://www.vuzix.com, +1 585 359 5900,Board,CEO,Paul Travers
VVA,http://www.vvallc.com, +1 212 576 8400,Board,CEO,Lorenzo Vascotto
VVC Resources,http://www.vvcresources.com, +1 214 641 1041,Board,CEO,James Culver
VWR Finland,http://fi.vwr.com/app/Home, +358 980 4551,N1,Quotations & Tenders,A...
VWR International,http://www.vwr.com, +1 610 386 1700,Board,CEO,Michael Stubblefield
VWR Singapore,http://sg.vwr.com/app/Home, +65 6505 0760,N1,Sales,A...
VWR India,http://in.vwr.com/app/Home, +91 804 111 7125,Board,General Manager,Jay Gopalan
VWR UK,http://uk.vwr.com/app/Header?tmpl=/, +44 145 555 8600,Board,Managing Director,Bill Hogan
Vx Capital Partners,http://vxcapital.com, +1 415 296 5263,Board,CEO,David Thompson
VXI Global Solutions,http://www.vxi.com, +1 213 637 1300,Board,CEO & Co-Founder,David Zhou
Vy Group,http://www.vy.no, +47 2362 0000,Board,CEO,Gro Bakstad
Vyaire Medical,http://www.vyaire.com, +1 833 327 3284,Board,CEO,John Bibb
Vyborg Shipyard,http://vyborgshipyard.ru, +7 813 789 9774,Board,CEO,Sergey Chernogubovskiy
Vygon,http://www.vygon.com, +33 139 926 363,Board,CEO,Stephane Regnault
Vygon Critical Care,http://vygon.co.uk/critical-care/, +44 179 374 8800,Board,Managing Director,Paul Allen
Vygon Sweden,http://www.vygon.se, +46 9108 8450,Board,CEO,Mikael Hedstrom
Vygon Benelux,http://www.vygon.be, +32 2706 0950,Board,Managing Director,Luc Nagels
Vygon Italy,http://www.vygon.it, +39 498 297 811,Board,Managing Director,Mauro Cavara
Vygon Switzerland,http://www.vygon.ch, +41 319 740 215,Board,Managing Director,Heidi Hall
Vygon UK,http://www.vygon.co.uk, +44 179 374 8800,Board,Managing Director,Les Davies
Vygon USA,http://www.vygonusa.com, +1 800 473 5414,Board,CEO,Peter Ciriello
VyncaCare,http://www.vyncacare.com, +1 918 688 4303,Board,CEO,Darren Schulte
Vyne Therapeutics,http://www.menlotherapeutics.com, +1 650 486 1416,Board,CEO & Director,David Domzalski
Vyne,http://www.vynecorp.com, +1 865 293 4111,Board,CEO,Steve Roberts
Vyopta,http://www.vyopta.com, +1 512 891 4200,Board,CEO,Alfredo Ramirez
Vyond,http://www.vyond.com, +1 650 525 4225,Board,CEO,Gary Lipkowitz
Vytalize Health,http://www.vytalizehealth.com, +1 844 898 2549,Board,CEO,Faris Ghawi
Vytex,http://vytexwindows.com, +1 301 362 1000,Board,CEO,Andy Weinrub
VyStar Credit Union,http://www.vystarcu.org, +1 904 908 2699,Board,CEO,Brian Wolfburg
Vzajemna,http://www.vzajemna.si, +386 1471 8700,Board,CEO,Matija Senk
VZ Group,http://www.vermoegenszentrum.ch, +41 442 072 727,Board,CEO,Giulio Vitarelli
