name,url,number,category,position,person_name
Koeln-Duesseldorfer,http://k-d.com, +49 221 208 8318,Board,Managing Director,Nina Luig
Kodiak Sciences,http://www.kodiak.com, +1 650 281 0850,Board,CEO & Chairman,Victor Perlroth
Kodiak Robotics,http://kodiak.ai, +1 650 209 8005,Board,CEO,Don Burnette
Koegel,http://www.koegel.com, +49 828 5880,Board,CEO,Christian Renners
Koehler Paper Group,http://www.koehlerpaper.com, +49 7802 810,Board,CEO,Kai Furler
Koelnmesse Italy,http://www.koelnmesse.it, +39 2869 6131,Board,Managing Director,Thomas Rosolia
Koelnmesse USA,http://www.koelnmessenafta.com, +1 773 326 9920,Board,President,Mette Petersen
Koelnmesse Brazil,http://www.koelnmesse.com.br, +55 113 874 0030,Board,Managing Director,Beni Piatetzky
Koelnmesse India,http://www.koelnmesse-india.com, +91 222 871 5200,Board,Managing Director,Milind Dixit
Koelnmesse,http://www.koelnmesse.de, +49 221 8210,Board,CEO,Gerald Boese
Koenig & Bauer,http://www.koenig-bauer.com, +49 931 9090,Board,CEO,Andreas Plesske
Koenig & Bauer Coding,http://coding.koenig-bauer.com, +49 9319 0850,Board,Co-Managing Director,Stefan Balling
Koenig + Neurath,http://koenig-neurath.de, +49 6039 4830,Board,CEO,Marc Lorch
Koenig & Bauer UK,http://uk.koenig-bauer.com, +44 192 381 9922,Board,Managing Director,Chris Scully
Koenig,http://koenig-co.de, +49 2738 6010,Board,Managing Director,Bernd Koenig
Koester,http://www.koester-bau.de, +49 541 9980,Board,Managing Director,Nils Koster
Koenig-Brauerei,http://www.koenig.de, +49 2039 3330,Board,CEO,Guido Christiani
Koenig Metall,http://www.koenigmetall.com, +49 7225 68030,Board,Managing Director,Nina Zwiebelhofer
Koestritzer Schwarzbierbrauerei,http://www.koestritzer.de, +49 366 052 000,N1,Communication,K...
Koenig GmbH,http://www.koenig-fachpersonal.de, +49 55 54 2040,Board,Managing Director,Oliver Rokohl
Kofisi,http://kofisi.africa, +254 703 041 000,Board,CEO,Michael Aldridge
Kogeneracja,http://www.kogeneracja.com.pl, +48 713 238 111,Board,CEO,Andrzej Jedut
Koetter,http://koetter.de, +49 201 2788388,Board,Managing Director,Martina Koetter
Kogan.com,http://www.kogan.com, +61 130 030 4292,Board,CEO,Ruslan Kogan
Kofola CeskoSlovensko,http://www.kofola.pl, +48 243 617 000,Board,Chairman & CEO,Jannis Samaras
Kogi,http://kogi.co.jp, +81 792 363 221,Board,President,Mikio Yamamoto
Kognitiv,http://kognitiv.com, +1 226 476 1124,Board,CEO,Tim Sullivan
Kohat Cement,http://www.kohatcement.com, +92 421 1111 5225,Board,CEO,Nadeem Sheikh
Koha,http://www.koha.co.jp, +81 359 718 851,Board,President & Director,Nanase Mizuma
Koh Brothers,http://www.kohbrothers.com, +65 6289 8889,Board,CEO,Keng Siang Koh
Kohjin Life Sciences,http://www.kohjinls.com, +81 335 391 691,Board,CEO,Ken Hasegawa
Kohl Automobile,http://www.kohl.de, +49 2 4156 8800,Board,Managing Director,Gisela Kohl-Vogel
Kohl & Frisch Limited,http://www.kohlandfrisch.com, +1 905 660 7622,Board,CEO,Ron Frisch
Kohinoor Energy,http://www.kel.com.pk, +92 423 539 2317,Board,CEO,Muhammad Yousuf Saigol
Kohjin Film & Chemicals,http://www.kohjin.co.jp, +81 354 052 720,Board,Chairman of the Board,Tomomi Hara
Kohl's,http://www.kohls.com, +1 262 703 7000,Board,CEO,Thomas Kingsbury
Kohl Medical,http://www.kohl-medical.de, +49 686 7920 1021,Board,CEO,Edwin Kohl
Kohlberg & Company,http://www.kohlberg.com, +1 914 241 7430,Board,Managing Partner,Samuel Frieder
Kohler,http://kohler.com, +1 920 457 4441,Board,Chairman & CEO,David Kohler
Kohnan Shoji,http://www.hc-kohnan.com, +81 722 741 621,Board,President & Chairman,Naotaro Hikida
Koike Sanso Kogyo,http://www.koike-japan.com, +81 336 243 111,Board,President Representative Di...,Hideo Koike
Koike Aronson,http://www.koike.com, +1 585 492 2400,Board,CEO,James McAuliffe
KOHO Financial,http://www.koho.ca, +1 855 564 6999,Board,CEO,Daniel Eberhard
Koil Energy,http://koilenergy.com, +1 281 517 5000,Board,President & CEO,Erik Wiik
Kohsoku,http://www.kohsoku.com, +81 925 217 461,Board,President,Yuki Terashi
Koinor,http://koinor.com, +49 9571 8920,Board,Managing Director,Gerd Bissinger
Koito Electric,http://www.koito-ind.co.jp, +81 458 227 101,Board,CEO & Director,Hitoshi Hirose
Kojamo,http://kojamo.fi, +358 205 085 000,Board,CEO,Jani Nieminen
KoinWorks,http://koinworks.com, +62 212 932 3996,Board,CEO,Benedicto Haryono
Koito Manufacturing,http://www.koito.co.jp, +81 334 437 111,Board,Chairman & CEO,Masahiro Otake
Kojin Therapeutics,http://www.kojintx.com, +1 855 787 3500,Board,CEO & Chairman,Harvey Berger
Kojima Iron Works,http://kojimatekko.co.jp, +81 273 221 221,Board,President & CEO,Iwao Kagoshima
Kojo,http://www.usekojo.com, +1 248 755 1105,Board,CEO,Maria Rioumin
Koki Technik Transmission Systems,http://www.kokitransmission.com, +49 372 967 640,Board,Co-Managing Director,Gang Qu
Kojima,http://www.kojima.net, +81 286 210 001,Board,President,Yuji Nakasawa
Kokusai Cable Ship,http://www.k-kcs.co.jp, +81 445 780 700,Board,President,Yoshihiko Fukushima
Kokusai Electric,http://kokusai-electric.com, +81 352 978 530,Board,CEO & Director,Fumiyuki Kanai
Kokusai Chart,http://www.kcp.co.jp, +81 487 288 169,Board,CEO,Kozo Nakanosho
Kokusai Pulp & Paper,http://www.kppc.co.jp, +81 335 424 111,Board,CEO & Chairman,Madoka Tanabe
Kokuyo,http://www.kokuyo.co.jp, +81 669 761 221,Board,CEO,Hidekuni Kuroda
Kokuyo Camlin,http://www.kokuyocamlin.com, +91 226 655 7000,Board,CEO,Satish Veerappa
Kolektor Etra,http://www.kolektor-etra.si, +386 1530 2800,Board,CEO,Tomaz Kmecl
Kolbus,http://www.kolbus.de, +49 5771 710,Board,Managing Director,Wilfried Kroeger
Kolibri Global Energy,http://kolibrienergy.com, +1 805 484 3613,Board,CEO,Wolf Regener
Kolbe & Kolbe Millwork,http://www.kolbewindows.com, +1 715 842 5666,Board,President,Jeff DeLonay
Koloma,http://koloma.com, +1 862 226 6382,Board,CEO,Pete Johnson
Koller Auctions,http://www.kollerauktionen.ch, +41 444 456 331,Board,CEO,Cyril Koller
Kologik,http://www.kologik.com, +1 855 339 9417,Board,CEO,Paul San Soucie
KolnKongress,http://www.koelnkongress.de, +49 221 821 2121,Board,General Manager,Ralf Nuesser
Kollective,http://www.kollective.com, +1 408 215 6400,Board,CEO,Dan Vetras
Komatsu,http://home.komatsu/en/, +81 355 612 616,Board,CEO,Hiroyuki Ogawa
Kolster,http://www.kolster.fi, +358 201 370 500,Board,CEO,Timo Helosuo
Kolte Patil,http://www.koltepatil.com, +91 206 742 9201,Board,CEO,Atul Bohra
Komaihaltec,http://www.komaihaltec.co.jp, +81 338 335 101,Board,President,Takahide Nakamura
Komatsu Africa Holdings,http://www.komatsu.co.za, +27 119 231 000,Board,Managing Director,Michael Blom
Komatsu Europe,http://www.komatsu.eu, +32 2255 2411,Board,CEO Komatsu Europe Internat...,Tadashi Maeda
Komatsu Asia,http://www.komatsu.com/CompanyInfo/profile/group/, +65 6860 4816,Board,President,Hitoshi Mozumi
Komatsu America,http://www.komatsuamerica.com, +1 847 437 5800,Board,CEO,Rodney Schrader
Komatsu Australia,http://www.komatsu.com.au, +61 297 958 222,Board,CEO,Sean Taylor
Komatsu Forest,http://komatsuforest.com, +46 9070 9300,Board,CEO,Jens Bengtsson
Komatsu Southwest,http://komatsusw.com, +1 505 345 8383,Board,CEO,Rod Schrader
KomatsumateRe,http://www.komatsumatere.co.jp, +81 761 551 111,Board,President,Hisae Sasaki
Komatsu Wall Industry,http://www.komatsuwall.co.jp, +81 761 213 131,Board,CEO,Shinya Kano
Komatsu Indonesia,http://www.komi.co.id, +62 214 400 611,Board,President,Jamalludin Jamalludin
Komatsu Mining,http://mining.komatsu, +1 847 437 5800,Board,CEO,Jeffrey Dawes
Komeda,http://www.komeda.co.jp, +81 529 368 880,Board,CEO,Okitane Usui
Komehyo,http://www.komehyo.co.jp, +81 522 420 088,Board,President,Takuji Ishihara
Komax Group,http://www.komaxgroup.com, +41 414 550 455,Board,CEO,Matijas Meyer
Komercni Banka Factoring,http://www.factoringkb.cz, +420 955 526 906,Board,CEO,Markéta Krýslová
Komercni Banka,http://www.kb.cz, +420 955 512 230,Board,CEO,Jan Juchelka
Komodo Health,http://www.komodohealth.com, +1 917 765 8795,Board,CEO,Arif Nathoo
Komeri,http://www.komeri.bit.or.jp, +81 253 714 111,Board,President & CEO,Yuichiro Sasage
Komet Dental,http://www.kometdental.de, +49 5261 7010,Board,CEO,Stephan Köhler
Kommunalkredit Austria,http://www.kommunalkredit.at, +43 131 631,Board,CEO,Bernd Fislage
Kommersant,http://www.kommersant.com, +7 495 943 9750,Board,CEO,Pavel Filenkov
Komori,http://www.komori.co.jp, +81 356 087 811,Board,CEO,Satoshi Mochida
Komori America,http://www.komori-america.us, +1 224 355 5454,Board,President,Meishi Tsuya
Kompap,http://www.kompap.pl, +48 525 108 800,Board,President,Waldemar Lipka
Kompania Piwowarska,http://www.kp.pl, +48 618 787 787,Board,President,Igor Tikhonov
Kompan,http://www.kompan.com, +45 6362 1250,Board,CEO,Connie Astrup-Larsen
Komplett,http://www.komplettgroup.com, +47 3300 5000,Board,President & CEO,Jaan Ivar Semlitsch
Komunalna Poistovna,http://www.kpas.sk, +421 257 299 333,Board,CEO,Slavka Miklošová
Kompernass,http://www.kompernass.com, +49 232 730 180,Board,Managing Director,Johannes-Heinrich Komper...
Komputronik,http://www.komputronik.com, +48 616 680 000,Board,CEO,Wojciech Buczkowski
Komprise,http://www.komprise.com, +1 888 995 0290,Board,CEO,Kumar Goswami
Konaka,http://www.konaka.co.jp, +81 458 251 111,Board,President & CEO,Kensuke Konaka
Konami Amusement,http://www.konami.com/amusement/corporate/en/, +81 586 887 707,Board,President & COO,Katsunori Okita
Konami,http://www.konami.com/en/, +81 357 700 573,Board,President,Kimihiko Higashio
Kona Grill,http://www.konagrill.com, +1 480 922 8100,Board,CEO,Berke Bakay
Konami Digital Entertainment,http://www.konami.com/games/corporate/en/, +81 357 710 573,Board,President & COO,Hideki Hayakawa
Konditorei Junge,http://www.jb.de, +49 4 513 88 75,Board,Co-Managing Director,Tobias Schulz
Kondotec,http://www.kondotec.co.jp, +81 665 829 672,Board,President,Katsuhiko Kondo
Kone Americas,http://www.kone.us, +1 630 955 4500,Board,CEO,Ken Schmid
Kone,http://kone.com, +358 204 751,Board,CEO & President,Philippe Delorme
Konami Gaming,http://www.konamigaming.com, +1 702 616 1400,Board,President & CEO,Steve Sutherland
Kone Finland,http://www.kone.fi/kone-yrityksena/, +358 800 144 774,Board,CEO,Karla Lindahl
Konecranes,http://www.konecranes.com, +358 204 2711,Board,CEO,Anders Svensson
Kone UK,http://kone.co.uk, +44 845 199 9999,Board,Managing Director,Tim Joyce
Kone France,http://kone.fr, +33 497 184 700,Board,Managing Director,Jerome Audais
Kone Middle East,http://kone.ae, +971 4279 4500,Board,Managing Director,Samer Halabi
Konecranes Americas,http://www.konecranes.com/en-us, +1 937 525 5533,N1,Senior Legal Counsel,T...
Konecranes APAC,http://www.konecranes.com/en-sg, +65 6305 3500,Board,Managing Director,Marko Tulokas
Konecranes Canada,http://www.konecranes.com/en-ca, +1 905 332 9494,Board,President,Sadi Arbid
Konecranes China,http://www.konecranes.com.cn, +86 212 606 1000,N1,Knowledge,G...
Konecranes India,http://www.konecranes.com/en-in, +91 180 0209 5333,N1,Engineering,V...
Konekesko Eesti,http://konekesko.com/et-EE, +372 605 9100,Board,CEO,Mikko Helander
Konekesko Latvia,http://www.konekesko.com/lv-LV/, +371 6706 4300,Board,Chairman of the Board,Antra Spickus
Konekesko,http://www.konekesko.com, +358 105 3034,Board,Chairman of the Board,Antra Spickus
Konecta,http://www.konecta-group.com, +34 911 779 300,Board,CEO,Nourdine Bihmane
Koneksa Health,http://www.koneksahealth.com, +1 855 908 4566,Board,CEO,Chris Benko
Kong,http://www.konghq.com, +1 628 243 7512,Board,CEO,Augusto Marietti
Konfio,http://www.konfio.mx, +52 554 161 3564,Board,CEO,David Arana
Kong Studios,http://kongstudios.om, +1 775 686 2428,Board,CEO,Kwang Won Sok
Konga,http://www.konga.com, +234 1460 5555,Board,CEO,Nnamdi Ekeh
Kongregate,http://www.kongregate.com, +1 415 618 0087,Board,CEO & CFO,Markus Lipp
Kongsberg Digital,http://www.kongsberg.com/digital, +47 3303 2407,Board,CEO,Shane McArdle
Kongsberg Maritime,http://www.kongsberg.com/maritime, +47 3228 5000,Board,President,Lisa Edvardsen Haugan
Kongsberg Automotive,http://www.kongsbergautomotive.com, +47 3277 0500,Board,CEO,Linda Nyquist-Evenrud
Kongsberg Maritime Brazil,http://www.km.kongsberg.com/ks/web/nobkj0407.nsf/AllWeb/71A3653AB5721A5980256DB2002EF4E5?OpenDocument#view3, +55 212 240 9402,Board,General Manager,Cristiane de Lamare
Kongsberg,http://www.kongsberg.com, +47 3228 8200,Board,CEO,Geir Haoy
Kongsberg Maritime Mexico,http://www.km.kongsberg.com/ks/web/nobkj0407.nsf/AllWeb/3A2096C5E72A337EC12578F7004A38A6?OpenDocument#view2, +52 229 921 7708,Board,General Manager,Victor Proy
Koniag,http://www.koniag.com, +1 907 486 2530,Board,CEO & Chairman,Ronald Unger
Koniag Government Services,http://www.koniag-gs.com, +1 703488.9300,Board,CEO,Kevin Wideman
Konica Minolta Australia,http://www.konicaminolta.com.au/home, +61 280 262 222,Board,CEO,Yohei Konaka
Konica Minolta,http://www.konicaminolta.jp, +81 362 502 111,Board,CEO & Director,Toshimitsu Taiko
Konica Minolta Business Solutions USA,http://kmbs.konicaminolta.us, +1 201 825 4000,Board,CEO,Salvatore Errigo
Konica Minolta Business Solutions Middle East,http://www.konicaminolta.com/middleeast2-en/index.html, +971 4880 8388,Board,General Manager,Hideaki Suzuki
Konica Minolta Business Solutions Asia,http://www.konicaminolta.sg/business/, +65 6361 2800,Board,Managing Director,Tai Nizawa
Konica Minolta Business Solutions Canada,http://www.konicaminolta.ca, +1 866 890 6600,Board,CEO,Sam Errigo
Konica Minolta Business Solutions India,http://bt.konicaminolta.in, +91 124 665 2000,Board,Managing Director,Katsuhisa Asari
Konica Minolta Germany,http://www.konicaminolta.de, +49 892 3887 5222,Board,President,Joerg Hartmann
Konica Minolta Denmark,http://www.konicaminolta.dk, +45 3832 2982,N1,Go-To-Market & IT Services,Y...
Konica Minolta Netherlands,http://www.konicaminolta.nl, +31 206 584 100,Board,President,Xavier Biermez
Konica Minolta Norway,http://www.konicaminolta.no, +47 2278 9800,Board,Managing Director,Robert Hulej
Konica Minolta Europe,http://www.konicaminolta.com/eu-en/, +49 5117 4040,Board,President,Keiji Okamoto
Konka Group,http://www.konka.com, +86 755 2660 8866,Board,CEO & Chairman,Fengxi Liu
Konkan Railway,http://www.konkanrailway.com, +91 222 757 2015,Board,Managing Director & Chairman,Sanjay Gupta
Konkola Copper Mines,http://www.kcm.co.zm, +260 212 350 604,Board,Director,Deb Bandyopadhyay
Konica Minolta UK,http://www.konicaminolta.co.uk, +44 871 574 7200,Board,CEO,Rob Ferris
Konishi,http://www.bond.co.jp, +81 662 282 811,Board,President,Keiichi Ohyama
Konradin Publishing Group,http://www.konradin.de, +49 711 759 4233,Board,Managing Director,Peter Dilger
Konkret,http://konkret-mafo.de, +49 421 162 040,Board,CEO,Robert Schulze
Konoike Group,http://www.konoike.net, +81 662 274 600,Board,CEO,Tadahiko Konoike
Konsorcjum Stali,http://www.konsorcjumstali.com.pl, +48 228 791 131,Board,CEO,Janusz Smółka
Konrad Kleiner,http://www.kleiner.de, +49 8261 7940,Board,Co-Managing Director,Brigitte Kleiner
Konsum Dresden,http://www.konsum.de, +49 3514 1360,Board,CEO,Roger Ulke
Kontakt.io,http://kontakt.io, +1 415 295 4558,Board,CEO,Philipp Gilsa
Kontena Nasional,http://www.kn.com.my, +60 603 7876 1933,Board,CEO,Nik Aziz
Kontiotuote,http://www.kontio.fi, +358 207 707 400,Board,CEO,Mika Rytky
Kontec,http://www.kontec-gmbh.de, +49 681 842 025,Board,Managing Director,Wolfgang Reichrath
Kontrol Energy,http://kontrolenergy.com, +1 604 642 0115,Board,CEO & Director,Paul Ghezzi
Kontist,http://kontist.com, +49 303 119 8600,Board,Managing Director,Rico Andersen
Kontron,http://www.kontron.com, +49 893 700 580,N1,CFO,Helmut Fischer
Kontomatik,http://www.kontomatik.com, +48 224 682 007,Board,CEO,Michal Lukasik
Kontoor Brands,http://www.kontoorbrands.com, +1 336 332 3400,Board,President CEO & Chairman,Scott Baxter
Kookmin Bank,http://www.kbstar.com, +82 220 737 114,Board,CEO,Hur Yin
Konzum,http://www.konzum.hr, +385 1248 2222,Board,CEO,Zoran Mitreski
Konzum Sarajevo,http://www.konzum.co.ba, +387 3375 4000,N1,Marketing,S...
Kontron AG,http://www.kontron.ag, +43 7327 6640,Board,CEO,Hannes Niederhauser
Koovs,http://www.koovs.com, +44 124 677 0000,Board,CEO,Mary Turner
Koombea,http://koombea.com, +1 408 786 5290,Board,CEO,Jonathan Tarud
Koorsen Fire & Security,http://www.koorsen.com, +1 317 342 9342,N1,CFO,Thomas Eggers
Kootenay Savings,http://www.kscu.com, +1 250 427 2288,Board,Chairman of the Board,Mike Konkin
Kooperativa,http://www.koop.cz, +420 841 105 105,Board,CEO,Martin Divis
Koppers,http://www.koppers.com, +1 412 227 2001,Board,CEO & Director,Leroy Ball
Kopi Kenangan,http://kopikenangan.com, +62 857 7942 3717,Board,CEO,Edward Tirtanata
Kopin,http://www.kopin.com, +1 508 870 5959,Board,CEO & Chairman,Michael Murray
Kopran,http://www.kopran.com, +91 224 366 1111,Board,Chairman of the Board,Susheel Somani
Korber Supply Chain Software,http://www.koerber-supplychain-software.com, +49 713 190 590,Board,CEO,Edward Auriemma
Kordsa,http://www.kordsa.com, +90 212 385 8657,Board,CEO,İbrahim Yıldırım
Kordia,http://www.kordia.co.nz, +64 9551 7000,Board,Interim CEO,Neil Livingston
Kord Technologies,http://www.kordtechnologies.com, +1 256 489 2346,Board,President,Tom Young
Kordellos,http://www.kordelos.gr, +30 210 550 0700,Board,CEO,Eleni Kordellou
Kore Potash,http://www.korepotash.com, +27 114 699 140,Board,CEO,André Baya
Kore.ai,http://www.kore.ai, +1 610 248 0205,Board,CEO,Raj Koneru
Kore Wireless,http://www.koretelematics.com, +1 866 710 4028,Board,Interim CEO,Ronald Totton
Korea Aerospace Industries,http://www.koreaaero.com, +82 558 511 000,Board,CEO,Gu Yeong Kang
Korea Credit Data,http://www.kcd.co.kr, +82 232 152 322,Board,CEO,Kelvin Kim
Kore Power,http://korepower.com, +1 208 758 9391,Board,CEO,Lindsay Gorrill
Korea Development Bank,http://www.kdb.co.kr, +82 215 881 500,Board,Chairman & CEO,Seog Hoon Kang
Korea Gas,http://kogas.or.kr, +82 536 700 114,Board,President & CEO,Yeon Hye Choi
Korea Exchange,http://krx.co.kr, +82 516 622 000,Board,Chairman & CEO,Eun-Bo Jeong
Korea Investment Holding,http://www.koreaholdings.com, +82 232 766 400,Board,Chairman & CEO,Nam Goo Kim
Korea Investment Corporation,http://www.kic.kr, +82 221 791 000,Board,CEO & Chairman,Jin Seung-Ho
Korean Re,http://www.koreanre.co.kr, +82 237 026 000,Board,CEO,Jong-Gyu Won
Korean Air,http://www.koreanair.com, +82 226 567 114,Board,Chairman & Co-CEO,Cho Won-Tae
Korea Shipbuilding & Offshore Engineering,http://www.ksoe.co.kr, +82 1811 9114,Board,Co-CEO,Gi Seon Jung
Korea Zinc,http://koreazinc.co.kr, +82 2519 3416,Board,Co-CEO & President,Gi Deok Park
Korean Re Switzerland,http://www.koreanre.ch, +41 433 362 060,Board,CEO,Michael Hinz
Korn Ferry Atlanta,http://www.kornferry.com/office/atlanta, +1 404 577 7542,Board,CEO,Patrick Holder
Korn Ferry Amsterdam,http://www.kornferry.com/office/amsterdam, +31 207 999 000,Board,Managing Director,Frederika Kruythoff
Korn Ferry APAC,http://www.kornferry.com/cn, +86 212 306 8500,N1,BusDev,S...
Korn Ferry Athens,http://www.kornferry.com/office/athens, +30 210 722 8000,Board,Managing Director,Katherina Diamantopoulos
Korn Ferry,http://www.kornferry.com, +1 310 552 1834,Board,CEO & Director,Gary Burnison
Korn Ferry Bangkok,http://kornferry.com/about-us/global-offices/bangkok, +66 2677 7515,Board,Managing Director,Mana Lohatepanont
Korn Ferry Beijing,http://www.kornferry.com/office, +86 106 535 9600,Board,Managing Director,Yan Sun
Korn Ferry Boston,http://www.kornferry.com/office/boston, +1 617 345 0200,Board,Managing Partner,Ned Philie
Korn Ferry Brussels,http://www.kornferry.com/office/brussels, +32 2640 3240,Board,Managing Partner,Christophe Vandoorne
Korn Ferry Budapest,http://www.kornferry.com/office/budapest, +36 1346 0600,Board,Managing Director,Vilmos Szabo
Korn Ferry Calgary,http://www.kornferry.com/office/calgary, +1 403 269 3277,Board,Managing Partner,Kevin Libin
Korn Ferry Buenos Aires,http://www.kornferry.com/office/buenos-aires, +54 114 114 0000,Board,CEO,Fabiana Gadow
