name,url,number,category,position,person_name
NJM Insurance Group,http://www.njm.com, +1 609 567 0300,Board,CEO,Mitchell Livingston
NKK Switches,http://www.nkkswitches.co.jp/, +81 448 138 008,Board,President,Tomoshige Ohashi
NK,http://nk-air.de, +49 594 4930 1224,Board,General Manager,Matthias Berling
Nkarta Therapeutics,http://www.nkartatx.com, +1 415 582 4927,Board,CEO & Director,Paul Hastings
NLB,http://www.nlb.si, +386 1477 2000,Board,CEO,Blaž Brodnjak
NKT,http://www.nkt.com, +45 4348 2000,Board,CEO,Claes Westerlind
NL Industries,http://www.nl-ind.com, +1 972 233 1700,Board,CEO & Director,Courtney Riley
NKPR,http://nkpr.net, +1 416 365 3630,Board,President,Natasha Koifman
NKT Photonics,http://www.nktphotonics.com, +45 4348 3900,Board,CEO,Basil Garabet
NLB Banka AD Skopje,http://www.nlb.mk, +389 2510 0865,Board,CEO & Mktg,Branko Greganovikj
NLB Banka Sarajevo,http://www.nlb.ba, +387 3372 0300,Board,Managing Director,Lidija Zigic
NLB Banka Prishtina,http://nlb-kos.com, +1 38246 189,Board,CEO,Gazmend Kadriu
NLB Komercijalna Banka,http://www.nlbkb.rs/en/about-us/nlb-k, +381 112 018 600,Board,CEO,Vlastimir Vuković
NLB Banka Banja Luka,http://www.nlbbl.com, +387 5122 1610,Board,CEO,Goran Babic
NLMK,http://nlmk.com/ru, +7 495 915 7904,Board,President & CEO,Sergey Karataev
NLB Montenegrobanka,http://www.nlb.me, +382 2040 2000,Board,CEO,Martin Leberle
NLMK Indiana,http://us.nlmk.com/en/mills/indiana, +1 219 787 8200,Board,President,Robert Miller
NLC India,http://www.nlcindia.in, +91 414 225 2205,Board,MD & Chairman,Prasanna Kumar
NLB Skladi,http://www.nlbskladi.si, +386 1476 5270,Board,CEO,Luka Podlogar
NLMK Pennsylvania,http://us.nlmk.com/en/mills/pennsylvania, +1 724 983 6464,Board,President,Robert Miller
NLMK USA,http://www.us.nlmk.com, +1 724 983 6464,Board,CEO,Robert Miller
NLS Pharmaceutics,http://www.nlspharma.com, +41 445 122 150,Board,CEO,Alexander Zwyer
Nlyte Software,http://www.nlyte.com, +1 650 642 2700,Board,President,Enzo Greco
NMB Bank,http://www.nmbbank.co.tz/about, +255 222 161 000,Board,CEO,Ruth Zaipuna
nLIGHT,http://www.nlight.net, +1 360 566 4460,Board,CEO & Chairman,Scott Keeney
NMB Capital,http://www.nmbcl.com.np, +977 1443 7963,Board,CEO,Deepesh Kumar Vaidya
nLogic,http://www.nlogic.com, +1 256 704 2525,Board,CEO,Tim Thornton
NMC Healthcare,http://www.nmc.ae, +971 2633 2255,Board,CEO & Director,David Hadley
Nmbrs,http://www.nmbrs.com, +31 858 889 961,Board,CEO,Michiel Chevalier
NMBZ,http://nmbz.co.zw, +263 242 759 6519,Board,CEO,Gerald Gore
NMC,http://www.newmountaincapital.com, +1 212 720 0300,Board,CEO & Founder,Steven Klinsky
NMB Microfinance,http://www.nmbmicrofinance.com, +977 6140 0427,Board,CEO,Anand Pandey
NMI,http://nmi.com, +1 847 352 4850,Board,CEO,Vijay Sondhi
NMDC,http://www.nmdc.co.in, +91 402 353 8713,Board,Managing Director & Chairman,Sumit Deb
NMD Pharma,http://www.nmdpharma.com, +45 5266 5700,Board,CEO,Thomas Holm Pedersen
NMCN,http://nmcn.com, +44 162 351 5008,Board,Chairman of the Board,Ian Elliott
NMDC Steel,http://nmdcsteel.nmdc.co.in, +91 402 353 8713,Board,Managing Director,Amitava Mukherjee
NMS,http://www.nmsusa.com, +1 907 273 2400,Board,President,Brad Kuuġnaaluk Osborne
NN,http://www.nninc.com, +1 980 264 4300,Board,CEO & Director,Harold Bevis
NN Belgium,http://www.nn.be, +32 2407 7522,Board,CEO,Martijn Hoogeweegen
NMRK Capital Markets,http://www.nmrk.com/services/capital-markets, +1 212 372 2000,Board,Co-Managing Director,Robert Griffin
NN Czech Republic,http://www.nn.cz, +420 244 090 800,Board,CEO,Yoram Schwarz
NN Hayat ve Emeklilik,http://www.nnhayatemeklilik.com.tr, +90 212 334 0500,Board,CEO,Anna Grzelonska
NN Hungary,http://www.nn.hu, +36 1255 5757,Board,CEO,Bence Holló
NN Group,http://www.nn-group.com, +31 705 130 303,Board,CEO,David Knibbe
NN Investment Partners France,http://www.nnip.com/con/FR/fr/, +33 156 793 450,Board,CEO,Philippe Fidaire
NN Life Japan,http://www.nnlife.co.jp, +81 352 160 191,Board,CEO,Marius Popescu
NN Slovakia,http://www.nn.sk, +421 850 111 464,Board,CEO,Peter Brudnak
NNE Pharmaplan,http://nne.com, +45 4444 7777,Board,CEO,Jesper Kløve
NNG,http://www.nng.com, +36 1872 0000,Board,Acting CEO & Operations,Gavin Donkin
NNIT,http://www.nnit.com, +45 4442 4242,Board,CEO,Pär Fors
NN Romania,http://www.nn.ro, +40 219 464,Board,CEO,Kuldeep Kaushik
NNR Global Logistics,http://www.nnrglobal.com, +81 927 341 553,Board,President,Keiichi Utaka
NNN Real Estate Investment Trust,http://www.nnnreit.com, +1 407 265 7348,Board,CEO,Stephen Horn
NNPC,http://nnpcgroup.com, +234 946 082 500,Board,CEO,Mele Kyari
NNNCo,http://www.nnnco.com.au, +61 280 467 579,Board,CEO,Robert Zagarella
NNPC Retail,http://www.nnpcretail.com.ng, +234 270 2400,Board,CEO,Huub Stokman
Noah Medical,http://www.noahmed.com, +1 608 799 266,Board,CEO,Jian Zhang
Noatum,http://www.noatum.com, +34 932 987 777,Board,CEO,Antonio Campoy
NNR+Dachser,http://www.nnr-dachser.com, +49 699 511 850,Board,Managing Director,Junichi Ogata
No Fixed Address,http://nofixedaddressinc.com, +1 416 947 8584,Board,CEO,Dave Lafond
Noah Holdings,http://www.noahwm.com, +86 135 0003 3049,Board,CEO,Zhe Yin
Nobel Biocare,http://www.nobelbiocare.com, +41 432 114 200,Board,President,Stefan Nilsson
Nobel Upstream,http://nobelupstream.com, +44 203 675 2335,Board,CEO,Larry Bates
NOBA Bank,http://www.nobagroup.com, +41 850 880 800,Board,CEO,Jacob Lundblad
Nobel Biocare USA,http://www.nobelbiocare.com/en-us/our-difference, +1 714 282 4800,N1,HR,A...
NobelClad,http://www.nobelclad.com, +1 303 665 5700,Board,President,Antoine Nobili
Nobina Finland,http://nobina.fi, +358 952 5711,Board,Managing Director,Topi Simola
Nobina Denmark,http://www.nobina.com/da/Danmark, +45 8832 7327,Board,CEO,Bram Lauwers
Nobia,http://nobia.com, +46 8440 1600,Board,President & CEO,Kristoffer Ljungfelt
Nobina,http://nobina.com, +46 841 065 300,Board,President & CEO,Henrik Dagnäs
Nobia UK,http://careers.nobiauk.com, +44 132 574 4083,Board,UK,George Dymond
Nobl9,http://www.nobl9.com, +1 781 472 0764,Board,CEO,Marcin Kurc
Noble Development,http://www.noblehome.com, +66 2251 9955,Board,Co-CEO & Vice Chairman,Thongchai Butsaraphan
Noble,http://noblecorp.com, +1 281 276 6100,Board,President & CEO,Robert Eifler
Noble Group,http://www.noblegroupholdings.com, +852 2861 3511,Board,Chairman of the Board,Matt Hinds
Nobina Sweden,http://nobina.com/sv/Sverige/, +46 841 065 300,N1,Finance,P...
Noble House Hotels & Resorts,http://www.noblehousehotels.com, +1 425 827 8737,Board,CEO,James Colee
Nobu Hotels,http://www.nobuhotels.com, +1 305 903 3358,Board,CEO,Trevor Horwell
Noble Investment Group,http://www.nobleinvestment.com, +1 404 419 1000,Board,CEO,Mitesh Shah
NoBroker,http://www.nobroker.in, +91 924 170 0000,Board,CEO,Amit Agarwal
Noble Mineral Exploration,http://www.noblemineralexploration.com, +1 416 214 2250,Board,CEO,Vance White
Nobull,http://www.nobullproject.com, +1 617 997 0588,Board,Executive Chairman & Acting ...,Brent Hastie
NOCO Energy,http://www.noco.com, +1 800 500 6626,Board,President,James Newman
Nocion Therapeutics,http://www.nociontx.com, +1 781 819 2877,Board,CEO & Director,Richard Batycky
Nobul,http://corp.nobul.com, +1 416 304 9044,Board,CEO & Chairman,Regan McGee
Nocibé,http://www.nocibe.fr, +33 320 714 949,Board,CEO,Nicolas Debray
Noda,http://www.noda-co.jp, +81 356 876 222,Board,President,Tsutomu Noda
Nocopi Technologies,http://www.nocopi.com, +1 800 662 6741,Board,Chairman & CEO,Michael Liebowitz
Nodak Mutual Group,http://www.nodakins.com, +1 701 298 4200,Board,Interim CEO,Cindy Launer
Noctrix Health,http://www.noctrixhealth.com, +1 866 327 3757,Board,CEO & President,Shriram Raghunathan
Noddle Companies,http://noddlecompanies.com, +1 402 4961616,Board,CEO,Jay Noddle
Noema Pharma,http://www.noemapharma.com, +41 582 113 400,Board,CEO & Director,Ilise Lombardo
Noel Gifts International,http://www.noelgifts.com, +65 6299 1133,Board,Managing Director,Siu Hong Wong
Node4,http://www.node4.co.uk, +44 845 123 2222,Board,CEO,Andrew Gilbert
NodThera,http://www.nodthera.com, +44 792 855 5460,Board,CEO,Daniel Swisher
Nodwin Gaming,http://nodwingaming.com, +91 124 422 7198,Board,Managing Director & Co-Found...,Akshat Rathee
Noevir,http://www.noevir.co.jp, +81 355 680 305,Board,CEO,Takashi Ohkura
Noggin,http://www.noggin.com, +61 2 92198800,Board,CEO,James Bw
NOF,http://www.nof.co.jp, +81 354 246 600,Board,CEO & Director,Takeo Miyaji
Nohmi Bosai,http://www.nohmi.co.jp, +81 332 650 211,Board,President,Takeshi Okamura
Nogin,http://nogin.com, +1 949 864 8136,Board,President & CEO,Jonathan Huberman
Nok Airlines,http://www.nokair.com, +66 2627 2000,Board,CEO,Wutthiphum Jurangkool
Nojima,http://www.nojima.co.jp, +81 503 116 1212,Board,President,Hiroshi Nojima
Noho,http://noho.fi, +358 505 761 609,Board,CEO,Jarno Suominen
NOK,http://www.nok.co.jp, +81 334 341 736,Board,President & Director,Masao Tsuru
Nokia,http://www.nokia.com, +358 104 488 000,Board,CEO,Pekka Lundmark
Nokia Greater China,http://www.nokia.com/about-us/company/worldwide-presence/greater-china/, +86 108 711 8888,Board,President,Markus Borchert
Nokia France,http://www.nokia.fr, +33 147 911 111,N1,CFO,Virginie Gervais Bazin
Nokia Latin America,http://www.nokia.com/latin-america/, +55 213 513 3996,N1,CFO,Antti Vartia
Nokia Brazil,http://www.nokia.com/about-us/careers/, +55 213 513 3996,N1,Enterprise Verticals,M...
Nokia India,http://www.nokia.com/in-en/, +91 124 483 3000,N1,HR Function Strategy & Contr...,P...
Nokia Mobile Networks,http://networks.nokia.com, +358 714 004 000,Board,President,Tommi Uitto
Nokia Middle East & Africa,http://www.nokia.com/about-us/company/worldwide-presence/middle-east-and-africa/, +254 202 758 000,N1,Kenya,P...
Nokia Networks Italy,http://networks.nokia.com/it, +39 295 2551,Board,President,Stefano Grieco
Nokia North America,http://www.nokia.com/about-us/worldwide/north-america/, +1 972 374 3000,N1,COO,Edward Alfonso
Nokia Networks Latin America,http://lat.networks.nokia.com, +55 114 833 9100,Board,Chairman,Aluizio Byrro
Nokia UK & Ireland,http://ie.networks.nokia.com, +44 870 903 3600,Board,CEO (-> Oct 31 2024),Phil Siveter
Nokia Turkey,http://www.nokia.com/tr_tr, +90 216 579 2000,Board,Managing Director,Erensoy Bilgin
Noksel,http://noksel.com.tr, +90 312 472 5959,Board,General Manager,Vedat Yalçın
Nokian Tyres,http://www.nokiantyres.com, +358 104 017 000,Board,CEO (-> Dec 31 2024),Jukka Moisio
Nokia Technologies,http://www.nokia.com/networks/technologies/, +1 408 737 0900,Board,President,Jenni Lukander
Nolan Transportation Group,http://ntgfreight.com, +1 470 282 2300,Board,CEO,Ken Beyer
Nolato Beijing,http://www.nolato.com/en/Group-companies/Nolato-Beijing, +86 106 787 2200,Board,Managing Director,Thomas Hofflander
Nolato,http://www.nolato.com, +46 431 442 290,Board,CEO,Christer Wahlquist
Nolato Contour,http://www.nolato.com/contour, +1 715 684 4614,N1,Maintenance & Repair,K...
Nolato Gota,http://www.nolato.com/en/Group-companies/Nolato-Gota, +46 511 342 100,N1,Sales & Mktg,K...
Nolato Lövepac,http://www.nolato.com/en/Group-companies/Nolato-L%C3%B6vepac, +46 433 323 00,Board,Managing Director,Dan Wong
Nolato Jaycare,http://www.nolato.com/jaycare, +44 191 296 0303,Board,Managing Director,Alan Sweeting
Nolato MediTech,http://www.nolato.com/en/Group-companies/Nolato-MediTech, +46 4151 9700,Board,Managing Director,Hanna Ingesson
Nolato Hungary,http://www.nolato.com/en/Nolato-Group/Group-companies/nolato-hungary, +36 9657 8770,N1,Quality,I...
Nolato GW Plastics,http://nolato.com/en/Group-companies/Nolato-GW-Bethel, +1 802 234 9941,N1,CFO,Thomas Johansen
Nolato MediTor,http://www.nolato.com/en/Nolato-Group/Group-companies/nolato-meditor, +46 705 804 848,N1,Logistics,A...
Nolato Plastteknik,http://www.nolato.com/en/Group-companies/Nolato-Plastteknik, +46 3158 8400,N1,Logistics,D...
Nolato Silikonteknik,http://www.nolato.com/en/Group-companies/Nolato-Silikonteknik, +46 5828 8900,Board,Managing Director,Anders Ericsson
Noma Therapy,http://www.nomatherapy.com, +1 303 578 2702,Board,CEO,Andrea Auxier
Nolato Polymer,http://www.nolato.com/en/Group-companies/Nolato-Polymer, +46 431 442 200,Board,Managing Director,Anders Willman
Nomad,http://www.nomadglobal.com, +55 115 644 7727,Board,CEO,Lucas Vargas
Nomad Aviation,http://www.nomadjet.com, +41 58 800 0800,Board,CEO,Thomas Koehli
Nomad Foods,http://www.nomadfoods.com, +1284 284 852 7300,Board,CEO,Stefan Descheemaeker
Nomaco,http://www.nomaco.com, +1 405 494 2800,Board,President,Bryan Bunker
Nomad Digital,http://nomad-digital.com, +44 207 096 6966,Board,Managing Director,Emmanuel Henry
Nomadia,http://www.nomadia-group.com, +33 172 747 678,Board,Chairman & CEO,Fabien Bréget
Nomeco,http://www.nomeco.dk, +45 3645 4536,Board,Managing Director,Henrik Kaastrup
Noman Group,http://nomangroup.com, +880 271 762 078,Board,Managing Director,Noman Islam
Nomad Health,http://www.nomadhealth.com, +1 212 529 0377,Board,CEO,Justin Lambert
Nomi Health,http://www.nomihealth.com, +1 402 493 7999,Board,CEO,Mark Newman
Nomis Solutions,http://www.nomissolutions.com, +1 650 588 9800,Board,CEO,Greg Demas
Nomios,http://www.nomios.fr, +33 141 102 840,Board,Chairman & CEO,Sébastien Kher
Nominet,http://nominet.uk, +44 186 533 2244,Board,CEO & Director,Paul Fletcher
Nomos Glashuette,http://www.nomos-glashuette.com, +49 350 534 040,Board,Managing Director,Uwe Ahrendt
NomuPay,http://nomupay.com, +353 850 210 5659,Board,CEO,Peter Burridge
Nomura Asia,http://www.nomuraholdings.com/company/group/asia/office.html, +852 2536 1111,Board,CEO,Kenji Teshima
Nomura Asset Management,http://www.nomura-am.co.jp, +81 332 419 511,Board,CEO,Hiroyasu Koike
Nomura,http://www.nomura.com, +81 352 551 000,Board,CEO,Kentaro Okuda
Nomura Asset Management Germany,http://www.nomura-asset.de, +49 6915 3093,Board,CEO,Magnus Fielko
Nomura Americas,http://www.nomuraholdings.com/company/group/americas/, +1 212 667 9000,Board,CEO,Satoshi Kawamura
Nomura Babcock & Brown,http://www.nbb.co.jp, +81 367 572 500,Board,CEO,Takeo Aoki
Nomura Corporation,http://www.nomurakougei.co.jp, +81 359 621 171,Board,President & CEO,Kiyotaka Okumoto
Nomura EMEA,http://www.nomuraholdings.com/company/group/europe/, +44 207 102 1000,Board,CEO,Toru Otsuka
Nomura Facilities,http://www.nomura-f.co.jp, +81 332 316 261,Board,President,Junichi Jozuka
Nomura Asset Management UK,http://www.nomura.com/nam-europe/about_nam/london.shtml, +1 207 521 2000,N1,BusDev,D...
Nomura Healthcare,http://www.nomuraholdings.com/nhs-a/en/, +81 352 551 024,Board,CEO,Tosiki Arai
Nomura Real Estate Holdings,http://www.nomura-re-hd.co.jp, +81 333 488 117,Board,CEO & Director,Satoshi Arai
Nomura Research Institute,http://www.nri.co.jp, +81 355 332 111,Board,CEO & Chairman,Shingo Konomoto
Nomura Micro Science,http://www.nomura-nms.co.jp, +81 462 283 946,Board,CEO & Director,Makoto Uchida
Nomura Orient Int'l Securities,http://www.nomuraoi-sec.com, +86 216 193 7200,Board,General Manager,Mitsutaka Kitamura
Nomura System Corporation,http://www.nomura-system.co.jp, +81 357 933 330,Board,President & Director,Yoshimitsu Nomura
Noname Security,http://nonamesecurity.com, +1 303 919 3877,Board,CEO,Oz Golan
Nomura Securities,http://www.nomura.co.jp, +81 332 111 811,Board,President,Kentaro Okuda
Nongfu Spring,http://www.nongfuspring.com, +86 571 8763 1800,Board,CEO,Shanshan Zhong
Nonantum Capital Partners,http://nonantumcapital.com, +1 617 245 8050,Board,Managing Partner & Investment,Jon Biotti
Noodle,http://partners.noodle.com, +1 914 523 5320,Board,CEO & Director,John Katzman
Noom,http://www.noom.com, +1 347 687 8522,Board,CEO,Geoff Cook
Noodles & Co,http://www.noodles.com, +1 720 214 1900,Board,CEO,Drew Madsen
Nonin Medical,http://www.nonin.com, +1 763 553 9968,Board,CEO,John Hastings
Noodle.ai,http://noodle.ai, +1 650 800 3124,Board,CEO,Stephen Collins
Noon,http://www.noon-gmbh.de, +49 3722 6500,Board,Managing Director,Tino Simon
Noor Investment,http://www.noorinvestment.com, +965 181 8080,Board,CEO,Gururaj Rao
Noor Capital,http://www.noor-capital.ae, +971 2626 6888,Board,CEO,Mohammed Ghosheh
Noon.com,http://www.noon.com, +966 533 521 575,Board,CEO,Faraz Khalid
Noomi,http://noumi.com.au, +61 295 262 555,Board,CEO,Michael Perich
Noovle,http://www.noovle.com, +39 2 89053350,Board,CEO,Massimo Mancini
Noratis,http://noratis.de/en, +49 691 7077 6820,Board,CEO,Igor Bugarski
Noramco,http://www.noramco.com, +1 706 353 4400,Board,CEO & President,Jim Mish
Noosh,http://www.noosh.com, +1 650 965 1377,Board,CEO,Mark Tiedens
Noptel,http://www.noptel.fi, +358 401 814 351,Board,CEO,Arto Sepponen
Norbrook,http://www.norbrook.com, +44 283 025 5200,Board,CEO & Director,Andrea Iucci
Norcon,http://www.norconplc.com, +357 2573 6830,Board,Chairman of the Board,Trond Tostrup
Norbord,http://www.norbord.com, +1 416 365 0705,Board,CEO,Barrie Shineton
Norcal Mutual Insurance,http://www.norcal-group.com, +1 800 652 1051,Board,CEO,Scott Diener
Norconsult Telematics,http://www.ntww.com, +357 2573 6830,Board,CEO,John Greenhorn
Nord Drivesystems,http://www.nord.com, +49 4532 2890,Board,Co-Managing Director,Jutta Humbert
Nord Anglia Education,http://www.nordanglia.com, +852 3951 1100,Board,CEO,Andrew Fitzmaurice
Norcros,http://www.norcros.com, +44 162 554 9010,Board,CEO,Thomas Willcocks
Nord Insuretech Group,http://www.nordinsuretechgroup.se, +47 2141 5600,Board,Interim CEO,Jan Petter Myhrstad
Nord DDB,http://nordddb.com, +46 858 898 000,Board,CEO,Niclas Melin
Nord-Ostsee Automobile,http://www.nord-ostsee-automobile.de, +49 481 6030,Board,Co-Managing Director,Christian Splett-Henning
Nord Security,http://www.nordsecurity.com, +370 6776 6032,Board,Managing Director,Donatas Tamelis
Nord Precious Metals Mining,http://www.nordpreciousmetals.com, +1 604 828 1475,Board,CEO & Chairman,Frank Basa
Nord Pool,http://www.nordpoolgroup.com, +47 6710 9100,Board,CEO,Tom Darell
Nord Stream,http://www.nord-stream.com, +41 417 669 191,Board,Managing Director,Alexey Zaytsev
Nord/LB North America,http://www.nordlb.com/nordlb/about-us/locations-worldwide/new-york/, +1 212 398 7300,Board,General Manager,Kathrin Rauschnabel
Nordam Group,http://www.nordam.com, +1 918 878 4000,Board,CEO,Meredith Siegfried
Nord/LB Asia Pacific,http://www.nordlb.com/nordlb/about-us/locations-worldwide/asia-pacific/, +65 6323 1223,Board,CEO & Singapore Branch,Markus Nitsche
Nord/LB,http://www.nordlb.de, +49 511 3610,Board,CEO,Joerg Frischholz
Nord/LB UK,http://www.nordlb.com/nordlb/locations-worldwide/europe, +44 207 972 5400,Board,General Manager,Heiko Ludwig
Nordbayern,http://www.nn-online.de, +49 911 2160,Board,Managing Director,Baerbel Schnell
Nordblom,http://www.nordblom.com, +1 781 272 4000,Board,President,Todd Nordblom
Nordea Bank,http://www.nordea.com, +358 9 4245 1006,Board,CEO,Frank Vang-Jensen
Nordco,http://www.nordco.com, +1 414 766 2180,Board,President & CEO,Bruce Boczkiewicz
Nordea Asset Management,http://www.nordeaassetmanagement.com, +46 8614 7000,Board,CEO,Nils Bolmstrand
Nordea Bank Denmark,http://www.nordea.dk, +45 7033 3333,Board,General Manager,Anders Holkmann Olsen
Nordea Invest,http://www.nordeainvest.dk, +45 472 546,Board,CEO,Eric Pedersen
Nordea Bank Finland,http://www.nordea.fi, +358 2007 0000,N1,Wealth Management,R...
Nordecon,http://www.nordecon.com, +372 615 4400,Board,CEO,Maret Tambek
Nordecon Betoon,http://nobe.ee, +372 681 8340,Board,CEO,Mait Rõõmusaar
Norden Dry Operator,http://norden.com/business/dry-operator, +45 3342 0566,Board,Managing Director,Christian Christensen
Norden,http://www.ds-norden.com, +45 3315 0451,Board,CEO,Jan Rindbo
