name,url,number,category,position,person_name
OUE Commercial Real Estate Invest Trust,http://www.ouect.com, +65 6809 8700,Board,CEO,Khim Siew Han
OUE,http://oue.com.sg, +65 6809 6000,Board,CEO & Chairman,Stephen Riady
Oula Health,http://oulahealth.com, +1 401 315 4460,Board,CEO,Adrianne Nickerson
Ouest France,http://www.ouest-france.fr, +33 299 326 000,Board,CEO,François-Xavier Lefranc
Oui Care Group,http://ouicare.com, +33 243 72 02 0,Board,CEO,Guillaume Richard
OUG Holdings,http://www.oug.co.jp/index.aspx, +81 648 043 031,Board,CEO,Hayato Iwasa
Oula Fuel Marketing,http://www.oula1.com, +965 180 0111,Board,CEO,Adel Al-Awadi
Oura Health,http://www.ouraring.com, +358 504 668 390,Board,CEO,Tom Hale
Our House Media,http://www.ourhousemedia.com, +1 416 551 1032,Board,CEO & COO,Simon Lloyd
Our Next Energy,http://one.ai, +1 248 716 4111,Board,CEO,Paul Humphries
Oulun Energia,http://www.oulunenergia.fi, +358 855 843 300,Board,CEO,Arto Sutinen
Our Telekom,http://www.ourtelekom.com.sb, +677 21 576,Board,CEO,Christina Lasaqa
Out There Media,http://www.out-there-media.com, +43 191 333 670,Board,CEO,Kerstin Trikalitis
OurCrowd,http://www.ourcrowd.com, +972 2636 9300,Board,CEO,Jon Medved
Outback Steakhouse,http://outback.com, +1 813 282 1225,Board,President,Brett Patterson
Ourpalm,http://ourpalm.com, +86 106 554 6196,Board,Chairman & President,Liu Huicheng
Ouster,http://ouster.com, +1 415 949 0108,Board,CEO & Director,Angus Pacala
Outdoor Channel,http://www.outdoorchannel.com, +1 615 261 0677,N1,Distribution & Affiliate Mar...,S...
Outbrain,http://www.outbrain.com, +1 646 867 0149,Board,CEO,David Kostman
Outbrain APAC,http://www.outbrain.com/about/offices, +65 3159 0518,Board,Managing Director,Amrita de la Pena
Outcome Capital,http://www.outcomecapital.com, +1 703 225 1500,Board,Co-Managing Partner,Oded Ben-Joseph
Outcomes First Group,http://www.outcomesfirstgroup.co.uk, +44 120 452 2667,Board,CEO,David Leatherbarrow
Outdoorsy,http://outdoorsy.com, +1 650 868 5728,Board,CEO,Jeff Cavins
Outdoor Research,http://www.outdoorresearch.com, +1 206 467 8197,Board,President,Roger Barton
Outer,http://liveouter.com, +1 310 695 5425,Board,CEO,Jiake Liu
Outedge Media Canada,http://www.outedge.ca, +1 416 255 1392,Board,CEO,Michele Erskine
Outdoor Voices,http://outdoorvoices.com, +1 646 681 4454,Board,CEO,Gabrielle Conforti
Outlook Therapeutics,http://www.outlooktherapeutics.com, +1 609 619 3990,Board,CEO & Director,Russell Trenary
Outfittery,http://www.outfittery.com, +49 304 672 2431,Board,CEO,Julia Boesch
Outform,http://www.outform.com, +1 305 673 7535,Board,President,Ariel Haroush
Outokumpu,http://outokumpu.com, +358 143 373 319,Board,President & CEO (leaving),Heikki Malinen
Outfront Media,http://www.outfrontmedia.com, +1 212 297 6400,Board,CEO & Chairman,Jeremy Male
Outrigger Hospitality Group,http://www.outrigger.com, +1 303 369 7777,Board,CEO,Jeff Wagoner
Outpace Bio,http://www.outpacebio.com, +1 603 568 6124,Board,CEO,Marc Lajoie
Outpost24,http://www.outpost24.com, +46 722 083 300,Board,CEO,Ido Erlichman
Outrider,http://www.outrider.ai, +1 720 549 0799,Board,CEO,Andrew Smith
Outreach.io,http://www.outreach.io, +1 206 264 8220,Board,CEO,Abhijit Mitra
Outseer,http://outseer.com, +1 415 842 3467,Board,CEO,John Filby
Outsell,http://www.outsell.com, +1 612 236 1500,Board,CEO,Mike Wethington
Outschool,http://outschool.com, +1 415 968 1685,Board,Co-Founder & CEO,Amir Nathoo
Outset Medical,http://www.outsetmedical.com, +1 669 231 8200,Board,CEO & Chairman,Leslie Trigg
Outside,http://www.outsideinc.com, +1 720 670 9357,Board,CEO,Robin Thurston
Outsource,http://www.outsource.net, +1 310 640 8575,Board,CEO,John Lowell
Outsourcia,http://www.outsourcia.com, +33 176 602 180,Board,CEO,Youssef Chraibi
OUTsurance Group,http://out.co.za, +27 126 886 800,Board,CEO,Marthinus Visser
OUTsurance Insurance,http://www.outsurance.co.za, +27 107 532 430,Board,CEO,Danie Matthee
Outsourcing Inc.,http://www.outsourcing.co.jp/en, +81 332 864 888,Board,Honorary Chairman,Haruhiko Doi
Ovako,http://www.ovako.com, +46 8622 1300,Board,CEO,Marcus Hedblom
Ouyeel,http://www.ouyeelintl.com, +86 213 663 9600,Board,President,Wenhai Jin
Ovako Germany,http://www.ovako.com/en/sales-units/germany, +49 2112 5040,Board,CEO,Carsten Blank
OutSystems,http://outsystems.com, +1 404 719 5100,Board,Chairman & CEO,Paulo Rosado
OV,http://www.worldov.com, +44 162 463 6363,Board,CEO,Kristan McDonald
Oval,http://www.oval.co.jp, +81 333 605 121,Board,CEO & Director,Jun Tanimoto
Ovation.io,http://www.ovation.io, +1 617 299 9520,Board,CEO,Curt Medeiros
OvationCares,http://www.ovationcares.com, +1 615 371 7979,Board,Chairman of the Board,John Turner
Ovation Travel Group,http://ovationtravel.com, +1 212 679 1600,Board,CEO & Chairman,Paul Metselaar
Ovation Healthcare,http://ovationhc.com, +1 615 371 7979,Board,CEO,Dwayne Gunter
Oventrop,http://www.oventrop.com, +49 296 2820,Board,CEO,Johannes Rump
Ovctek China,http://www.orthok.cn, +86 551 6536 9079,Board,CEO & Chairman,Yuequn Tao
OVB,http://www.ovb.eu, +49 2212 0150,Board,CEO,Mario Freis
Ovato New Zealand,http://ovato.co.nz, +64 9928 4200,N1,Distribution,M...
Overair,http://www.overair.com, +1 949 503 7503,Board,CEO,Ben Tigner
Overbury,http://www.overbury.com, +44 207 307 9000,Board,Managing Director,Chris Booth
Overalls,http://www.getoveralls.com, +1 212 548 6566,Board,CEO,Jon Cooper
OverDrive,http://www.overdrive.com, +1 216 573 688,Board,CEO,Steve Potash
Overhaul,http://over-haul.com, +1 512 466 7321,Board,CEO,Barry Conlon
Overhead Door Corporation,http://ohdcorporation.com, +1 469 549 7100,Board,CEO,Kelly Terry
Overland Pharmaceuticals,http://www.overlandpharma.com, +1 508 827 8686,Board,CEO,Ed Zhang
Overit,http://overit.com, +1 518 465 8829,Board,CEO,Dan Dinsmore
Overmoon,http://www.overmoon.com, +1 850 787 9025,Board,CEO,Joe Fraiman
Overjet,http://www.overjet.ai, +1 617 949 0380,Board,CEO,Wardah Inam
Oversight Systems,http://www.oversightsystems.com, +1 770 984 4650,Board,CEO,Terrence McCrossan
OVHcloud,http://corporate.ovhcloud.com, +33 320 453 680,Board,CEO & Director,Michel Paulin
Ovet,http://www.ovet.nl, +31 115 676 700,Board,Managing Director,Vincent Courtois
Overtime,http://overtime.tv, +1 617 299 0024,Board,CEO,Dan Porter
Overwolf,http://www.overwolf.com, +972 506 969 039,Board,CEO,Uri Marchand
OVH US,http://www.us.ovhcloud.com, +1 415 800 5369,Board,General Manager,Jeffrey Gregor
Ovintiv,http://www.ovintiv.com, +1 403 645 2000,Board,CEO,Brendan McCracken
Ovivo,http://www.ovivowater.com, +1 705 726 6655,Board,CEO & Director,Marc Barbeau
OVK,http://www.ovk.co.za, +27 519 234 500,Board,Managing Director,Stefan Oberholzer
Ovid Therapeutics,http://www.ovidrx.com, +1 212 776 4381,Board,CEO & Chairman,Jeremy Levin
Oviva,http://www.oviva.com, +41 415 115 241,Board,CEO,Kai Eberhardt
OVO Group,http://www.ovo.com, +44 330 303 5063,Board,CEO,David Buttress
OVO Energy,http://www.ovoenergy.com, +44 330 303 5063,Board,CEO,Stephen Fitzpatrick
OVS Group,http://www.ovsgroup.com, +1 281 531 4333,Board,CEO,Sebastiano Barbarino
OVS,http://www.ovscorporate.it, +39 412 397 500,Board,CEO,Stefano Beraldo
Ovoca Bio,http://www.ovocabio.com, +353 1661 9819,Board,CEO & Director,Kirill Golovanov
Owens & Minor,http://www.owens-minor.com, +1 804 723 7000,Board,CEO,Edward Pesicka
OWH,http://www.owh.de, +49 692 1680,Board,CEO & Liquidator,Frank Hellwig
Ovzon,http://www.ovzon.com, +46 8 50 86 00,Board,CEO,Per Norén
Owens Corning,http://www.owenscorning.com, +1 419 248 8000,Board,CEO & Chairman,Brian Chambers
Owens Illinois,http://www.o-i.com, +1 567 336 5000,Board,CEO,Gordon Hardie
Owl Ventures,http://www.owlvc.com, +1 415 277 0300,Board,Managing Director,Tory Patterson
Owlstone Medical,http://www.owlstonemedical.com, +44 122 342 8200,Board,CEO,Billy Boyle
Owkin,http://www.owkin.com, +1 415 625 8555,Board,CEO & Director,Thomas Clozel
Owl Cyber Defense,http://www.owlcyberdefense.com, +1 203 894 9342,Board,CEO,Scott Orton
Owlet Baby Care,http://owletcare.com, +1 844 334 5330,Board,President & CEO,Kurt Workman
Owndays,http://www.owndays.com/jp/ja, +81 357 153 233,Board,CEO & Director,Takeshi Umiyama
OwnBackup,http://www.ownbackup.com, +1 646 503 5100,Board,CEO,Sam Gutmann
Owner.com,http://www.owner.com, +1 510 630 2397,Board,CEO,Adam Guild
Owners Bank,http://www.ownersbank.com, +1 800 728 0292,Board,CEO,David Mitchell
OWS Capital Management,http://www.onewilliamstreet.com, +1 212 957 2500,Board,Managing Partner,David Sherr
OXE Marine,http://www.oxemarine.com, +46 431 371 130,Board,CEO,Paul Frick
Oxa,http://oxa.tech, +44 186 543 3998,Board,CEO,Gavin Jackson
Oxbridge Re,http://www.oxbridgere.com, +1345 749 7570,Board,Chairman & CEO,Jay Madhu
Oxbow,http://oxbow.com, +1 561 907 5400,Board,CEO & Chairman,William Koch
OX,http://www.open-xchange.com, +49 276 183 850,Board,CEO,Andreas Gauger
Oxford Commercial Finance,http://www.oxfordcommercialfinance.com, +1 586 246 5881,Board,Executive Chairman,Mick Goik
Oxford Biodynamics,http://www.oxfordbiodynamics.com, +44 186 551 8910,Board,CEO & Director,Jon Burrows
Oxford Bank,http://www.oxfordbank.com, +1 248 628 2533,Board,Chairman & CEO,David Lamb
Oxford BioTherapeutics,http://www.oxfordbiotherapeutics.com, +44 1235 861770,Board,CEO,Christian Rohlff
Oxford Biomedica,http://www.oxfordbiomedica.co.uk, +44 186 578 3000,Board,CEO & Director,Frank Mathias
Oxford Companies,http://www.oxfordcompanies.com, +1 734 548 6954,Board,CEO,Jeff Hauptman
Oxford Economics,http://www.oxfordeconomics.com, +44 186 526 8900,Board,CEO,Adrian Cooper
Oxford Gene Technology,http://www.ogt.com, +44 186 585 6800,Board,CEO & Director,Adrian Smith
Oxford Development,http://www.oxforddevelopment.com, +1 412 261 1500,Board,CEO,Steven Guy
Oxford Industries,http://www.oxfordinc.com, +1 404 659 2424,Board,Chairman & CEO,Thomas Chubb
Oxford Metrics,http://oxfordmetrics.com, +44 186 526 1800,Board,CEO,Imogen Moorhouse
Oxford Innovation Space,http://oxfordinnovationspace.co.uk, +44 186 526 1480,Board,Managing Director,Jo Stevens
Oxford Instruments,http://oxinst.com, +44 186 539 3200,Board,CEO & Director,Richard Tyson
Oxford Life Insurance,http://www.oxfordlife.com, +1 866 641 9999,Board,CEO (Director ->),Mark Haydukovich
Oxford Nanopore Technologies,http://www.nanoporetech.com, +44 845 034 7900,Board,CEO & Director,Gordon Sanghera
Oxford Quantum Circuits,http://www.oqc.tech, +44 203 005 5000,Board,CEO,Gerald Mullaly
Oxford Scientific Films,http://www.oxfordscientificfilms.tv, +44 203 551 4600,Board,CEO,Clare Birks
Oxford Properties,http://www.oxfordproperties.com, +1 416 865 8300,Board,Executive Chairman,Daniel Fournier
Oxford Science Enterprises,http://oxfordscienceenterprises.com, +44 186 595 0000,Board,CEO,Ed Bussey
Oxford PV,http://www.oxfordpv.com, +44 186 530 9618,Board,CEO,David Ward
Oxiteno,http://www.oxiteno.com.br, +55 113 177 6102,N1,CFO,Fabiana Dias
Oxford University Press,http://global.oup.com, +44 186 555 6767,Board,CEO,Nigel Portwood
Oxitec,http://www.oxitec.com, +44 123 583 2393,Board,CEO,Grey Frandsen
Oxford Square Capital,http://www.oxfordsquarecapital.com, +1 203 983 5275,Board,CEO & Director,Jonathan Cohen
Oxitec Brazil,http://www.oxitec.com/brazil, +55 3514 0100,Board,Managing Director,Natalia Ferreira
Oxsensis,http://www.oxsensis.com, +44 123 577 8120,Board,CEO,Barry Robinson
Oxley,http://www.oxley.com.sg, +65 6438 0202,Board,CEO & Chairman,Chiat Kwong Ching
OxThera,http://www.oxthera.com, +46 8660 0223,Board,Chairman of the Board,John Goldie
Oxurion,http://www.oxurion.com, +32 1675 1310,Board,CEO & CFO,Pascal Ghoson
Oxo,http://www.oxo.com, +1 212 242 3333,N1,Engineering,C...
Oxx,http://oxx.vc, +44 207 284 6969,Board,General Partner,Mikael Johnsson
Oxybul Eveil & Jeux,http://www.eveiletjeux.com , +33 141 446 200,N1,Digital,A...
Oxygen,http://www.oxygen.us, +1 262 521 2202,Board,CEO,David Rafalovsky
Oxygen Finance,http://www.oxygen-finance.com, +44 121 295 4038,Board,CEO,Vicki Sloane
Oxygis,http://www.oxyscorp.com, +1 617 500 5101,Board,CEO & Interim CTO,Clifford Emmons
Oyak,http://www.oyak.com.tr, +90 312 415 6000,Board,CEO,Süleyman Erdem
Oxymoney,http://www.oxymoney.com, +91 120 400 0004,Board,CEO,Nitin Kapoor
Oxymetal,http://oxymetal.com, +33 557 358 930,Board,President,Philippe Chedru
Oxyzo Financial Services,http://www.oxyzo.in, +91 114 050 7973,Board,Director,Praveen Bhambani
oXya,http://www.oxya.com, +33 176 764 000,Board,CEO,Geert Vandendorpe
Oyo,http://www.oyo.co.jp, +81 355 774 501,Board,President,Hirofumi Amano
Oyka,http://www.oyka.com.tr, +90 372 615 1182,Board,General Manager,Tayfun Civelek
Oyak Concrete,http://www.oyakbeton.com.tr, +90 312 278 7800,Board,Chairman of the Board,Suat Calbiyik
Oyak Mining-Metallurgy Group,http://oyakmadenmetalurji.com.tr, +90 312 415 6000,Board,CEO,Toker Özcan
OYO Rooms,http://www.oyorooms.com, +91 801 004 4466,Board,CEO,Ritesh Agarwal
OYO Rooms China,http://www.oyohotels.cn, +86 400 669 1066,Board,President & COO,Ping Wang
OYO Rooms Middle East,http://www.oyorooms.com/ae/, +971 4770 7916,Board,CEO,Mandar Vaidya
OYO Rooms UK,http://www.oyorooms.com/gb, +44 2038 8700,N1,BusDev,S...
OYO Vacation Homes,http://oyovacationhomes.com, +31 882 021 250,N1,Business Scandinavia,V...
Oysho,http://www.oysho.com, +34 937 667 500,Board,CEO,Carmen Sevillano Chaves
Oyu Tolgoi,http://www.ot.mn, +976 1133 1880,Board,CEO,​Deirdré Lingenfelder
Oyster Software,http://www.oysterhr.com, +1 803 526 7918,Board,CEO,Tony Jamous
Oyster,http://www.oystergroup.co.nz, +64 9632 1287,Board,CEO,Mark Schiele
OZ Minerals,http://www.ozminerals.com, +61 392 880 333,Board,Chairman of the Board,Rebecca McGrath
Oz-Verlag,http://www.oz-verlag.de, +49 7623 9640,Board,CEO,Bozidar Luzanin
OzHosting,http://www.ozhosting.com.au, +61 130 046 7843,Board,CEO,Doug Endersbee
Ozon,http://www.ozon.ru, +7 495 510 2727,Board,CEO,Stepan Gusamov
Ozsale,http://www.mysalegroup.com, +61 414 817 843,Board,Director,Donna Anne Player
Ozette Technologies,http://www.ozette.com, +1 714 585 8708,Board,CEO,Ali Ansary
Ozone API,http://www.ozoneapi.com, +44 742 572 7975,Board,Co-CEO,Chris Michael
OZY,http://www.ozy.com, +1 650 465 7723,Board,CEO,Carlos Watson
OZU,http://www.ozu.co.jp, +81 336 619 400,Board,President,Eiji Imaeda
